Time,Irradiance
0,800
10,800
20,800
30,800
40,800
50,800
60,800
70,800
80,800
90,800
100,800
110,800
120,800
130,800
140,800
150,800
160,800
170,800
180,800
190,800
200,800
210,800
220,800
230,800
240,800
250,800
260,800
270,800
280,800
290,800
300,800
310,800
320,800
330,800
340,800
350,800
360,800
370,800
380,800
390,800
400,800
410,800
420,800
430,800
440,800
450,800
460,800
470,800
480,800
490,800
500,800
510,800
520,800
530,800
540,800
550,800
560,800
570,800
580,800
590,800
600,800
610,800
620,800
630,800
640,800
650,800
660,800
670,800
680,800
690,800
700,800
710,800
720,800
730,800
740,800
750,800
760,800
770,800
780,800
790,800
800,800
810,800
820,800
830,800
840,800
850,800
860,800
870,800
880,800
890,800
900,800
910,800
920,800
930,800
940,800
950,800
960,800
970,800
980,800
990,800
1000,800
1010,800
1020,800
1030,800
1040,800
1050,800
1060,800
1070,800
1080,800
1090,800
1100,800
1110,800
1120,800
1130,800
1140,800
1150,800
1160,800
1170,800
1180,800
1190,800
1200,800
1210,800
1220,800
1230,800
1240,800
1250,800
1260,800
1270,800
1280,800
1290,800
1300,800
1310,800
1320,800
1330,800
1340,800
1350,800
1360,800
1370,800
1380,800
1390,800
1400,800
1410,800
1420,800
1430,800
1440,800
1450,800
1460,800
1470,800
1480,800
1490,800
1500,800
1510,800
1520,800
1530,800
1540,800
1550,800
1560,800
1570,800
1580,800
1590,800
1600,800
1610,800
1620,800
1630,800
1640,800
1650,800
1660,800
1670,800
1680,800
1690,800
1700,800
1710,800
1720,800
1730,800
1740,800
1750,800
1760,800
1770,800
1780,800
1790,800
1800,800
1810,800
1820,800
1830,800
1840,800
1850,800
1860,800
1870,800
1880,800
1890,800
1900,800
1910,800
1920,800
1930,800
1940,800
1950,800
1960,800
1970,800
1980,800
1990,800
2000,800
2010,800
2020,800
2030,800
2040,800
2050,800
2060,800
2070,800
2080,800
2090,800
2100,800
2110,800
2120,800
2130,800
2140,800
2150,800
2160,800
2170,800
2180,800
2190,800
2200,800
2210,800
2220,800
2230,800
2240,800
2250,800
2260,800
2270,800
2280,800
2290,800
2300,800
2310,800
2320,800
2330,800
2340,800
2350,800
2360,800
2370,800
2380,800
2390,800
2400,800
2410,800
2420,800
2430,800
2440,800
2450,800
2460,800
2470,800
2480,800
2490,800
2500,800
2510,800
2520,800
2530,800
2540,800
2550,800
2560,800
2570,800
2580,800
2590,800
2600,800
2610,800
2620,800
2630,800
2640,800
2650,800
2660,800
2670,800
2680,800
2690,800
2700,800
2710,800
2720,800
2730,800
2740,800
2750,800
2760,800
2770,800
2780,800
2790,800
2800,800
2810,800
2820,800
2830,800
2840,800
2850,800
2860,800
2870,800
2880,800
2890,800
2900,800
2910,800
2920,800
2930,800
2940,800
2950,800
2960,800
2970,800
2980,800
2990,800
3000,800
3010,800
3020,800
3030,800
3040,800
3050,800
3060,800
3070,800
3080,800
3090,800
3100,800
3110,800
3120,800
3130,800
3140,800
3150,800
3160,800
3170,800
3180,800
3190,800
3200,800
3210,800
3220,800
3230,800
3240,800
3250,800
3260,800
3270,800
3280,800
3290,800
3300,800
3310,800
3320,800
3330,800
3340,800
3350,800
3360,800
3370,800
3380,800
3390,800
3400,800
3410,800
3420,800
3430,800
3440,800
3450,800
3460,800
3470,800
3480,800
3490,800
3500,800
3510,800
3520,800
3530,800
3540,800
3550,800
3560,800
3570,800
3580,800
3590,800
3600,800
3610,800
3620,800
3630,800
3640,800
3650,800
3660,800
3670,800
3680,800
3690,800
3700,800
3710,800
3720,800
3730,800
3740,800
3750,800
3760,800
3770,800
3780,800
3790,800
3800,800
3810,800
3820,800
3830,800
3840,800
3850,800
3860,800
3870,800
3880,800
3890,800
3900,800
3910,800
3920,800
3930,800
3940,800
3950,800
3960,800
3970,800
3980,800
3990,800
4000,800
4010,800
4020,800
4030,800
4040,800
4050,800
4060,800
4070,800
4080,800
4090,800
4100,800
4110,800
4120,800
4130,800
4140,800
4150,800
4160,800
4170,800
4180,800
4190,800
4200,800
4210,800
4220,800
4230,800
4240,800
4250,800
4260,800
4270,800
4280,800
4290,800
4300,800
4310,800
4320,800
4330,800
4340,800
4350,800
4360,800
4370,800
4380,800
4390,800
4400,800
4410,800
4420,800
4430,800
4440,800
4450,800
4460,800
4470,800
4480,800
4490,800
4500,800
4510,800
4520,800
4530,800
4540,800
4550,800
4560,800
4570,800
4580,800
4590,800
4600,800
4610,800
4620,800
4630,800
4640,800
4650,800
4660,800
4670,800
4680,800
4690,800
4700,800
4710,800
4720,800
4730,800
4740,800
4750,800
4760,800
4770,800
4780,800
4790,800
4800,800
4810,800
4820,800
4830,800
4840,800
4850,800
4860,800
4870,800
4880,800
4890,800
4900,800
4910,800
4920,800
4930,800
4940,800
4950,800
4960,800
4970,800
4980,800
4990,800
5000,800
5010,800
5020,800
5030,800
5040,800
5050,800
5060,800
5070,800
5080,800
5090,800
5100,800
5110,800
5120,800
5130,800
5140,800
5150,800
5160,800
5170,800
5180,800
5190,800
5200,800
5210,800
5220,800
5230,800
5240,800
5250,800
5260,800
5270,800
5280,800
5290,800
5300,800
5310,800
5320,800
5330,800
5340,800
5350,800
5360,800
5370,800
5380,800
5390,800
5400,800
5410,800
5420,800
5430,800
5440,800
5450,800
5460,800
5470,800
5480,800
5490,800
5500,800
5510,800
5520,800
5530,800
5540,800
5550,800
5560,800
5570,800
5580,800
5590,800
5600,800
5610,800
5620,800
5630,800
5640,800
5650,800
5660,800
5670,800
5680,800
5690,800
5700,800
5710,800
5720,800
5730,800
5740,800
5750,800
5760,800
5770,800
5780,800
5790,800
5800,800
5810,800
5820,800
5830,800
5840,800
5850,800
5860,800
5870,800
5880,800
5890,800
5900,800
5910,800
5920,800
5930,800
5940,800
5950,800
5960,800
5970,800
5980,800
5990,800
6000,800
6010,800
6020,800
6030,800
6040,800
6050,800
6060,800
6070,800
6080,800
6090,800
6100,800
6110,800
6120,800
6130,800
6140,800
6150,800
6160,800
6170,800
6180,800
6190,800
6200,800
6210,800
6220,800
6230,800
6240,800
6250,800
6260,800
6270,800
6280,800
6290,800
6300,800
6310,800
6320,800
6330,800
6340,800
6350,800
6360,800
6370,800
6380,800
6390,800
6400,800
6410,800
6420,800
6430,800
6440,800
6450,800
6460,800
6470,800
6480,800
6490,800
6500,800
6510,800
6520,800
6530,800
6540,800
6550,800
6560,800
6570,800
6580,800
6590,800
6600,800
6610,800
6620,800
6630,800
6640,800
6650,800
6660,800
6670,800
6680,800
6690,800
6700,800
6710,800
6720,800
6730,800
6740,800
6750,800
6760,800
6770,800
6780,800
6790,800
6800,800
6810,800
6820,800
6830,800
6840,800
6850,800
6860,800
6870,800
6880,800
6890,800
6900,800
6910,800
6920,800
6930,800
6940,800
6950,800
6960,800
6970,800
6980,800
6990,800
7000,800
7010,800
7020,800
7030,800
7040,800
7050,800
7060,800
7070,800
7080,800
7090,800
7100,800
7110,800
7120,800
7130,800
7140,800
7150,800
7160,800
7170,800
7180,800
7190,800
7200,800
7210,800
7220,800
7230,800
7240,800
7250,800
7260,800
7270,800
7280,800
7290,800
7300,800
7310,800
7320,800
7330,800
7340,800
7350,800
7360,800
7370,800
7380,800
7390,800
7400,800
7410,800
7420,800
7430,800
7440,800
7450,800
7460,800
7470,800
7480,800
7490,800
7500,800
7510,800
7520,800
7530,800
7540,800
7550,800
7560,800
7570,800
7580,800
7590,800
7600,800
7610,800
7620,800
7630,800
7640,800
7650,800
7660,800
7670,800
7680,800
7690,800
7700,800
7710,800
7720,800
7730,800
7740,800
7750,800
7760,800
7770,800
7780,800
7790,800
7800,800
7810,800
7820,800
7830,800
7840,800
7850,800
7860,800
7870,800
7880,800
7890,800
7900,800
7910,800
7920,800
7930,800
7940,800
7950,800
7960,800
7970,800
7980,800
7990,800
8000,800
8010,800
8020,800
8030,800
8040,800
8050,800
8060,800
8070,800
8080,800
8090,800
8100,800
8110,800
8120,800
8130,800
8140,800
8150,800
8160,800
8170,800
8180,800
8190,800
8200,800
8210,800
8220,800
8230,800
8240,800
8250,800
8260,800
8270,800
8280,800
8290,800
8300,800
8310,800
8320,800
8330,800
8340,800
8350,800
8360,800
8370,800
8380,800
8390,800
8400,800
8410,800
8420,800
8430,800
8440,800
8450,800
8460,800
8470,800
8480,800
8490,800
8500,800
8510,800
8520,800
8530,800
8540,800
8550,800
8560,800
8570,800
8580,800
8590,800
8600,800
8610,800
8620,800
8630,800
8640,800
8650,800
8660,800
8670,800
8680,800
8690,800
8700,800
8710,800
8720,800
8730,800
8740,800
8750,800
8760,800
8770,800
8780,800
8790,800
8800,800
8810,800
8820,800
8830,800
8840,800
8850,800
8860,800
8870,800
8880,800
8890,800
8900,800
8910,800
8920,800
8930,800
8940,800
8950,800
8960,800
8970,800
8980,800
8990,800
9000,800
9010,800
9020,800
9030,800
9040,800
9050,800
9060,800
9070,800
9080,800
9090,800
9100,800
9110,800
9120,800
9130,800
9140,800
9150,800
9160,800
9170,800
9180,800
9190,800
9200,800
9210,800
9220,800
9230,800
9240,800
9250,800
9260,800
9270,800
9280,800
9290,800
9300,800
9310,800
9320,800
9330,800
9340,800
9350,800
9360,800
9370,800
9380,800
9390,800
9400,800
9410,800
9420,800
9430,800
9440,800
9450,800
9460,800
9470,800
9480,800
9490,800
9500,800
9510,800
9520,800
9530,800
9540,800
9550,800
9560,800
9570,800
9580,800
9590,800
9600,800
9610,800
9620,800
9630,800
9640,800
9650,800
9660,800
9670,800
9680,800
9690,800
9700,800
9710,800
9720,800
9730,800
9740,800
9750,800
9760,800
9770,800
9780,800
9790,800
9800,800
9810,800
9820,800
9830,800
9840,800
9850,800
9860,800
9870,800
9880,800
9890,800
9900,800
9910,800
9920,800
9930,800
9940,800
9950,800
9960,800
9970,800
9980,800
9990,800
10000,800
10010,800
10020,800
10030,800
10040,800
10050,800
10060,800
10070,800
10080,800
10090,800
10100,800
10110,800
10120,800
10130,800
10140,800
10150,800
10160,800
10170,800
10180,800
10190,800
10200,800
10210,800
10220,800
10230,800
10240,800
10250,800
10260,800
10270,800
10280,800
10290,800
10300,800
10310,800
10320,800
10330,800
10340,800
10350,800
10360,800
10370,800
10380,800
10390,800
10400,800
10410,800
10420,800
10430,800
10440,800
10450,800
10460,800
10470,800
10480,800
10490,800
10500,800
10510,800
10520,800
10530,800
10540,800
10550,800
10560,800
10570,800
10580,800
10590,800
10600,800
10610,800
10620,800
10630,800
10640,800
10650,800
10660,800
10670,800
10680,800
10690,800
10700,800
10710,800
10720,800
10730,800
10740,800
10750,800
10760,800
10770,800
10780,800
10790,800
10800,800
10810,800
10820,800
10830,800
10840,800
10850,800
10860,800
10870,800
10880,800
10890,800
10900,800
10910,800
10920,800
10930,800
10940,800
10950,800
10960,800
10970,800
10980,800
10990,800
11000,800
11010,800
11020,800
11030,800
11040,800
11050,800
11060,800
11070,800
11080,800
11090,800
11100,800
11110,800
11120,800
11130,800
11140,800
11150,800
11160,800
11170,800
11180,800
11190,800
11200,800
11210,800
11220,800
11230,800
11240,800
11250,800
11260,800
11270,800
11280,800
11290,800
11300,800
11310,800
11320,800
11330,800
11340,800
11350,800
11360,800
11370,800
11380,800
11390,800
11400,800
11410,800
11420,800
11430,800
11440,800
11450,800
11460,800
11470,800
11480,800
11490,800
11500,800
11510,800
11520,800
11530,800
11540,800
11550,800
11560,800
11570,800
11580,800
11590,800
11600,800
11610,800
11620,800
11630,800
11640,800
11650,800
11660,800
11670,800
11680,800
11690,800
11700,800
11710,800
11720,800
11730,800
11740,800
11750,800
11760,800
11770,800
11780,800
11790,800
11800,800
11810,800
11820,800
11830,800
11840,800
11850,800
11860,800
11870,800
11880,800
11890,800
11900,800
11910,800
11920,800
11930,800
11940,800
11950,800
11960,800
11970,800
11980,800
11990,800
12000,800
12010,800
12020,800
12030,800
12040,800
12050,800
12060,800
12070,800
12080,800
12090,800
12100,800
12110,800
12120,800
12130,800
12140,800
12150,800
12160,800
12170,800
12180,800
12190,800
12200,800
12210,800
12220,800
12230,800
12240,800
12250,800
12260,800
12270,800
12280,800
12290,800
12300,800
12310,800
12320,800
12330,800
12340,800
12350,800
12360,800
12370,800
12380,800
12390,800
12400,800
12410,800
12420,800
12430,800
12440,800
12450,800
12460,800
12470,800
12480,800
12490,800
12500,800
12510,800
12520,800
12530,800
12540,800
12550,800
12560,800
12570,800
12580,800
12590,800
12600,800
12610,800
12620,800
12630,800
12640,800
12650,800
12660,800
12670,800
12680,800
12690,800
12700,800
12710,800
12720,800
12730,800
12740,800
12750,800
12760,800
12770,800
12780,800
12790,800
12800,800
12810,800
12820,800
12830,800
12840,800
12850,800
12860,800
12870,800
12880,800
12890,800
12900,800
12910,800
12920,800
12930,800
12940,800
12950,800
12960,800
12970,800
12980,800
12990,800
13000,800
13010,800
13020,800
13030,800
13040,800
13050,800
13060,800
13070,800
13080,800
13090,800
13100,800
13110,800
13120,800
13130,800
13140,800
13150,800
13160,800
13170,800
13180,800
13190,800
13200,800
13210,800
13220,800
13230,800
13240,800
13250,800
13260,800
13270,800
13280,800
13290,800
13300,800
13310,800
13320,800
13330,800
13340,800
13350,800
13360,800
13370,800
13380,800
13390,800
13400,800
13410,800
13420,800
13430,800
13440,800
13450,800
13460,800
13470,800
13480,800
13490,800
13500,800
13510,800
13520,800
13530,800
13540,800
13550,800
13560,800
13570,800
13580,800
13590,800
13600,800
13610,800
13620,800
13630,800
13640,800
13650,800
13660,800
13670,800
13680,800
13690,800
13700,800
13710,800
13720,800
13730,800
13740,800
13750,800
13760,800
13770,800
13780,800
13790,800
13800,800
13810,800
13820,800
13830,800
13840,800
13850,800
13860,800
13870,800
13880,800
13890,800
13900,800
13910,800
13920,800
13930,800
13940,800
13950,800
13960,800
13970,800
13980,800
13990,800
14000,800
14010,800
14020,800
14030,800
14040,800
14050,800
14060,800
14070,800
14080,800
14090,800
14100,800
14110,800
14120,800
14130,800
14140,800
14150,800
14160,800
14170,800
14180,800
14190,800
14200,800
14210,800
14220,800
14230,800
14240,800
14250,800
14260,800
14270,800
14280,800
14290,800
14300,800
14310,800
14320,800
14330,800
14340,800
14350,800
14360,800
14370,800
14380,800
14390,800
14400,800
14410,800
14420,800
14430,800
14440,800
14450,800
14460,800
14470,800
14480,800
14490,800
14500,800
14510,800
14520,800
14530,800
14540,800
14550,800
14560,800
14570,800
14580,800
14590,800
14600,800
14610,800
14620,800
14630,800
14640,800
14650,800
14660,800
14670,800
14680,800
14690,800
14700,800
14710,800
14720,800
14730,800
14740,800
14750,800
14760,800
14770,800
14780,800
14790,800
14800,800
14810,800
14820,800
14830,800
14840,800
14850,800
14860,800
14870,800
14880,800
14890,800
14900,800
14910,800
14920,800
14930,800
14940,800
14950,800
14960,800
14970,800
14980,800
14990,800
15000,800
15010,800
15020,800
15030,800
15040,800
15050,800
15060,800
15070,800
15080,800
15090,800
15100,800
15110,800
15120,800
15130,800
15140,800
15150,800
15160,800
15170,800
15180,800
15190,800
15200,800
15210,800
15220,800
15230,800
15240,800
15250,800
15260,800
15270,800
15280,800
15290,800
15300,800
15310,800
15320,800
15330,800
15340,800
15350,800
15360,800
15370,800
15380,800
15390,800
15400,800
15410,800
15420,800
15430,800
15440,800
15450,800
15460,800
15470,800
15480,800
15490,800
15500,800
15510,800
15520,800
15530,800
15540,800
15550,800
15560,800
15570,800
15580,800
15590,800
15600,800
15610,800
15620,800
15630,800
15640,800
15650,800
15660,800
15670,800
15680,800
15690,800
15700,800
15710,800
15720,800
15730,800
15740,800
15750,800
15760,800
15770,800
15780,800
15790,800
15800,800
15810,800
15820,800
15830,800
15840,800
15850,800
15860,800
15870,800
15880,800
15890,800
15900,800
15910,800
15920,800
15930,800
15940,800
15950,800
15960,800
15970,800
15980,800
15990,800
16000,800
16010,800
16020,800
16030,800
16040,800
16050,800
16060,800
16070,800
16080,800
16090,800
16100,800
16110,800
16120,800
16130,800
16140,800
16150,800
16160,800
16170,800
16180,800
16190,800
16200,800
16210,800
16220,800
16230,800
16240,800
16250,800
16260,800
16270,800
16280,800
16290,800
16300,800
16310,800
16320,800
16330,800
16340,800
16350,800
16360,800
16370,800
16380,800
16390,800
16400,800
16410,800
16420,800
16430,800
16440,800
16450,800
16460,800
16470,800
16480,800
16490,800
16500,800
16510,800
16520,800
16530,800
16540,800
16550,800
16560,800
16570,800
16580,800
16590,800
16600,800
16610,800
16620,800
16630,800
16640,800
16650,800
16660,800
16670,800
16680,800
16690,800
16700,800
16710,800
16720,800
16730,800
16740,800
16750,800
16760,800
16770,800
16780,800
16790,800
16800,800
16810,800
16820,800
16830,800
16840,800
16850,800
16860,800
16870,800
16880,800
16890,800
16900,800
16910,800
16920,800
16930,800
16940,800
16950,800
16960,800
16970,800
16980,800
16990,800
17000,800
17010,800
17020,800
17030,800
17040,800
17050,800
17060,800
17070,800
17080,800
17090,800
17100,800
17110,800
17120,800
17130,800
17140,800
17150,800
17160,800
17170,800
17180,800
17190,800
17200,800
17210,800
17220,800
17230,800
17240,800
17250,800
17260,800
17270,800
17280,800
17290,800
17300,800
17310,800
17320,800
17330,800
17340,800
17350,800
17360,800
17370,800
17380,800
17390,800
17400,800
17410,800
17420,800
17430,800
17440,800
17450,800
17460,800
17470,800
17480,800
17490,800
17500,800
17510,800
17520,800
17530,800
17540,800
17550,800
17560,800
17570,800
17580,800
17590,800
17600,800
17610,800
17620,800
17630,800
17640,800
17650,800
17660,800
17670,800
17680,800
17690,800
17700,800
17710,800
17720,800
17730,800
17740,800
17750,800
17760,800
17770,800
17780,800
17790,800
17800,800
17810,800
17820,800
17830,800
17840,800
17850,800
17860,800
17870,800
17880,800
17890,800
17900,800
17910,800
17920,800
17930,800
17940,800
17950,800
17960,800
17970,800
17980,800
17990,800
18000,800
18010,800
18020,800
18030,800
18040,800
18050,800
18060,800
18070,800
18080,800
18090,800
18100,800
18110,800
18120,800
18130,800
18140,800
18150,800
18160,800
18170,800
18180,800
18190,800
18200,800
18210,800
18220,800
18230,800
18240,800
18250,800
18260,800
18270,800
18280,800
18290,800
18300,800
18310,800
18320,800
18330,800
18340,800
18350,800
18360,800
18370,800
18380,800
18390,800
18400,800
18410,800
18420,800
18430,800
18440,800
18450,800
18460,800
18470,800
18480,800
18490,800
18500,800
18510,800
18520,800
18530,800
18540,800
18550,800
18560,800
18570,800
18580,800
18590,800
18600,800
18610,800
18620,800
18630,800
18640,800
18650,800
18660,800
18670,800
18680,800
18690,800
18700,800
18710,800
18720,800
18730,800
18740,800
18750,800
18760,800
18770,800
18780,800
18790,800
18800,800
18810,800
18820,800
18830,800
18840,800
18850,800
18860,800
18870,800
18880,800
18890,800
18900,800
18910,800
18920,800
18930,800
18940,800
18950,800
18960,800
18970,800
18980,800
18990,800
19000,800
19010,800
19020,800
19030,800
19040,800
19050,800
19060,800
19070,800
19080,800
19090,800
19100,800
19110,800
19120,800
19130,800
19140,800
19150,800
19160,800
19170,800
19180,800
19190,800
19200,800
19210,800
19220,800
19230,800
19240,800
19250,800
19260,800
19270,800
19280,800
19290,800
19300,800
19310,800
19320,800
19330,800
19340,800
19350,800
19360,800
19370,800
19380,800
19390,800
19400,800
19410,800
19420,800
19430,800
19440,800
19450,800
19460,800
19470,800
19480,800
19490,800
19500,800
19510,800
19520,800
19530,800
19540,800
19550,800
19560,800
19570,800
19580,800
19590,800
19600,800
19610,800
19620,800
19630,800
19640,800
19650,800
19660,800
19670,800
19680,800
19690,800
19700,800
19710,800
19720,800
19730,800
19740,800
19750,800
19760,800
19770,800
19780,800
19790,800
19800,800
19810,800
19820,800
19830,800
19840,800
19850,800
19860,800
19870,800
19880,800
19890,800
19900,800
19910,800
19920,800
19930,800
19940,800
19950,800
19960,800
19970,800
19980,800
19990,800
20000,800
20010,800
20020,800
20030,800
20040,800
20050,800
20060,800
20070,800
20080,800
20090,800
20100,800
20110,800
20120,800
20130,800
20140,800
20150,800
20160,800
20170,800
20180,800
20190,800
20200,800
20210,800
20220,800
20230,800
20240,800
20250,800
20260,800
20270,800
20280,800
20290,800
20300,800
20310,800
20320,800
20330,800
20340,800
20350,800
20360,800
20370,800
20380,800
20390,800
20400,800
20410,800
20420,800
20430,800
20440,800
20450,800
20460,800
20470,800
20480,800
20490,800
20500,800
20510,800
20520,800
20530,800
20540,800
20550,800
20560,800
20570,800
20580,800
20590,800
20600,800
20610,800
20620,800
20630,800
20640,800
20650,800
20660,800
20670,800
20680,800
20690,800
20700,800
20710,800
20720,800
20730,800
20740,800
20750,800
20760,800
20770,800
20780,800
20790,800
20800,800
20810,800
20820,800
20830,800
20840,800
20850,800
20860,800
20870,800
20880,800
20890,800
20900,800
20910,800
20920,800
20930,800
20940,800
20950,800
20960,800
20970,800
20980,800
20990,800
21000,800
21010,800
21020,800
21030,800
21040,800
21050,800
21060,800
21070,800
21080,800
21090,800
21100,800
21110,800
21120,800
21130,800
21140,800
21150,800
21160,800
21170,800
21180,800
21190,800
21200,800
21210,800
21220,800
21230,800
21240,800
21250,800
21260,800
21270,800
21280,800
21290,800
21300,800
21310,800
21320,800
21330,800
21340,800
21350,800
21360,800
21370,800
21380,800
21390,800
21400,800
21410,800
21420,800
21430,800
21440,800
21450,800
21460,800
21470,800
21480,800
21490,800
21500,800
21510,800
21520,800
21530,800
21540,800
21550,800
21560,800
21570,800
21580,800
21590,800
21600,800
21610,800
21620,800
21630,800
21640,800
21650,800
21660,800
21670,800
21680,800
21690,800
21700,800
21710,800
21720,800
21730,800
21740,800
21750,800
21760,800
21770,800
21780,800
21790,800
21800,800
21810,800
21820,800
21830,800
21840,800
21850,800
21860,800
21870,800
21880,800
21890,800
21900,800
21910,800
21920,800
21930,800
21940,800
21950,800
21960,800
21970,800
21980,800
21990,800
22000,800
22010,800
22020,800
22030,800
22040,800
22050,800
22060,800
22070,800
22080,800
22090,800
22100,800
22110,800
22120,800
22130,800
22140,800
22150,800
22160,800
22170,800
22180,800
22190,800
22200,800
22210,800
22220,800
22230,800
22240,800
22250,800
22260,800
22270,800
22280,800
22290,800
22300,800
22310,800
22320,800
22330,800
22340,800
22350,800
22360,800
22370,800
22380,800
22390,800
22400,800
22410,800
