Var1,accelerator_pedal,speed,mcc_state,fr_telem,crz_pwr_mode,crz_spd_mode,crz_pwr_setpt,crz_spd_setpt,eco,main_telem,foot_brake,regen_brake,motor_current,motor_power,mc_status,driver_eStop,external_eStop,crash,discharge_enable,discharge_enabled,charge_enable,charge_enabled,isolation,mcu_hv_en,mcu_stat_fdbk,mppt_contactor,motor_controller_contactor,low_contactor,dcdc_current,dcdc_deg,use_dcdc,supplemental_current,supplemental_voltage,supplemental_deg,use_supp,est_supplemental_soc,bms_mpio1,park_brake,air_temp,brake_temp,dcdc_temp,mainIO_temp,motor_controller_temp,motor_temp,road_temp,l_turn_led_en,r_turn_led_en,brake_led_en,headlights_led_en,hazards,main_5V_bus,main_12V_bus,main_24V_bus,main_5V_current,main_12V_current,main_24V_current,bms_can_heartbeat,hv_can_heartbeat,mainIO_heartbeat,mcc_can_heartbeat,mppt_can_heartbeat,mppt_mode,mppt_current_out,string1_temp,string2_temp,string3_temp,string1_V_in,string2_V_in,string3_V_in,string1_I_in,string2_I_in,string3_I_in,pack_temp,pack_internal_temp,pack_current,pack_voltage,pack_power,populated_cells,soc,soh,pack_amphours,adaptive_total_capacity,fan_speed,pack_resistance,bms_input_voltage,bps_fault,voltage_failsafe,current_failsafe,relay_failsafe,cell_balancing_active,charge_interlock_failsafe,thermistor_b_value_table_invalid,input_power_supply_failsafe,discharge_limit_enforcement_fault,charger_safety_relay_fault,internal_hardware_fault,internal_heatsink_fault,internal_software_fault,highest_cell_voltage_too_high_fault,lowest_cell_voltage_too_low_fault,pack_too_hot_fault,high_voltage_interlock_signal_fault,precharge_circuit_malfunction,abnormal_state_of_charge_behavior,internal_communication_fault,cell_balancing_stuck_off_fault,weak_cell_fault,low_cell_voltage_fault,open_wiring_fault,current_sensor_fault,highest_cell_voltage_over_5V_fault,cell_asic_fault,weak_pack_fault,fan_monitor_fault,thermistor_fault,external_communication_fault,redundant_power_supply_fault,high_voltage_isolation_fault,input_power_supply_fault,charge_limit_enforcement_fault,cell_group1_voltage,cell_group2_voltage,cell_group3_voltage,cell_group4_voltage,cell_group5_voltage,cell_group6_voltage,cell_group7_voltage,cell_group8_voltage,cell_group9_voltage,cell_group10_voltage,cell_group11_voltage,cell_group12_voltage,cell_group13_voltage,cell_group14_voltage,cell_group15_voltage,cell_group16_voltage,cell_group17_voltage,cell_group18_voltage,cell_group19_voltage,cell_group20_voltage,cell_group21_voltage,cell_group22_voltage,cell_group23_voltage,cell_group24_voltage,cell_group25_voltage,cell_group26_voltage,cell_group27_voltage,cell_group28_voltage,cell_group29_voltage,cell_group30_voltage,cell_group31_voltage,lat,lon,elev
1713130979582,0,23.503547668457,3,0,0,0,0.0669108703732491,0,0,1,0,0.575091600418091,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.24835157394409,0,1,0.13054946064949,3.21780228614807,0,0,0,0,0,-10000,-10000,-10000,51.4469604492188,-10000,-10000,-10000,0,0,0,0,0,4.97476863861084,12.4124374389648,24.6964111328125,0,0.282051295042038,0.0483516529202461,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130979632,0,23.503547668457,3,0,0,0,0.0669108703732491,0,0,1,0,0.575091600418091,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.24835157394409,0,1,0.13054946064949,3.21780228614807,0,0,0,0,0,-10000,-10000,-10000,51.4133148193359,-10000,-10000,-10000,0,0,0,0,0,4.9652247428894,12.3625211715698,24.6786823272705,1.10402941703796,0.588278412818909,0.0644688680768013,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130979683,0,23.503547668457,3,0,0,0,0.0673992708325386,0,0,1,0,0.575091600418091,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.2048351764679,0,1,0.116043962538242,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,51.3460998535156,-10000,-10000,-10000,0,0,0,0,0,4.97715473175049,12.423529624939,24.6166305541992,0.0322344340384007,0.491575121879578,0.0886446908116341,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130979733,0,23.503547668457,3,0,0,0,0.0673992708325386,0,0,1,0,0.575091600418091,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.2048351764679,0,1,0.116043962538242,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,51.4133148193359,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.4179840087891,24.6077671051025,0.0322344340384007,1.46666669845581,0.402930468320847,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130979784,0,23.503547668457,3,0,0,0,0.0673992708325386,0,0,1,0,0.575091600418091,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.26285719871521,0,1,0.13054946064949,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,51.6830291748047,-10000,-10000,-200.769668579102,0,0,0,0,0,4.97238254547119,12.4068918228149,24.6875457763672,0.45128208398819,1.07985353469849,0.547985374927521,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130979834,0,23.503547668457,3,0,0,0,0.0664224699139595,0,0,1,0,0.575091600418091,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.26285719871521,0,1,0.13054946064949,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,51.4469604492188,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.4124374389648,24.5723075866699,0.128937736153603,2.6109893321991,0.0564102604985237,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130979885,0,23.503547668457,3,0,0,0,0.0664224699139595,0,0,1,0,0.575091600418091,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.36439561843872,0,1,0.13054946064949,3.22021985054016,0,0,0,0,0,-10000,-10000,-10000,51.4133148193359,-200.769668579102,-10000,-181.999862670898,0,0,0,0,0,4.97238254547119,12.4290761947632,24.6786823272705,0.0402930416166782,0.161172166466713,0.0483516529202461,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130979935,0,23.503547668457,3,0,0,0,0.0664224699139595,0,0,1,0,0.575091600418091,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.36439561843872,0,1,0.13054946064949,3.22021985054016,0,0,0,0,0,-10000,-10000,-10000,51.3460998535156,-10000,-10000,-181.999862670898,0,0,0,0,0,4.9699969291687,12.4179840087891,24.6077671051025,0.120879128575325,1.30549466609955,0.0402930416166782,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130979986,0,23.503547668457,3,0,0,0,0.0656898692250252,0,0,1,0,0.493772923946381,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.2048351764679,0,1,0.145054951310158,3.22102570533752,0,0,0,0,0,-10000,-10000,-10000,51.3460998535156,-10000,-10000,-10000,0,0,0,0,0,4.97476863861084,12.423529624939,24.5989017486572,0.0161172170192003,0.0483516529202461,0.45128208398819,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130980036,0,23.503547668457,3,0,0,0,0.0656898692250252,0,0,1,0,0.493772923946381,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.2048351764679,0,1,0.145054951310158,3.22102570533752,0,0,0,0,0,-10000,-10000,-10000,51.3125,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.423529624939,24.5545787811279,0.0805860832333565,0.120879128575325,0.0483516529202461,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130980087,0,23.503547668457,3,0,0,0,0.0666666701436043,0,0,1,0,0.493772923946381,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.19032979011536,0,1,0.13054946064949,3.21699643135071,0,0,0,0,0,-10000,-10000,-10000,51.5143127441406,-10000,-10000,-181.999862670898,0,0,0,0,0,4.97476863861084,12.3847064971924,24.7495975494385,0.0805860832333565,1.83736276626587,0.71721613407135,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130980137,0,23.503547668457,3,0,0,0,0.0666666701436043,0,0,1,0,0.493772923946381,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.19032979011536,0,1,0.13054946064949,3.21699643135071,0,0,0,0,0,-10000,-10000,-10000,51.3460998535156,-10000,-10000,-181.999862670898,0,0,0,0,0,4.97476863861084,12.423529624939,24.7230052947998,0.0322344340384007,1.56337010860443,0.830036699771881,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130980188,0,23.503547668457,3,0,0,0,0.0666666701436043,0,0,1,0,0.493772923946381,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.21934080123901,0,1,0.145054951310158,3.22102570533752,0,0,0,0,0,-10000,-10000,-10000,51.1783447265625,-10000,-10000,-10000,0,0,0,0,0,4.97715473175049,12.423529624939,24.6343593597412,0.112820520997047,0.13699634373188,0.0644688680768013,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130980238,0,23.503547668457,3,0,0,0,0.0669108703732491,0,0,1,0,0.493772923946381,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.21934080123901,0,1,0.145054951310158,3.22102570533752,0,0,0,0,0,-10000,-10000,-10000,51.4133148193359,-10000,-10000,-181.999862670898,0,0,0,0,0,4.97238254547119,12.4346227645874,24.6343593597412,0.120879128575325,1.45054960250854,0.0402930416166782,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130980289,0,23.503547668457,3,0,0,0,0.0669108703732491,0,0,1,0,0.493772923946381,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.26285719871521,0,1,0.159560441970825,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,51.4469604492188,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.423529624939,24.6609535217285,0,2.39340662956238,0.0322344340384007,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130980339,0,23.503547668457,3,0,0,0,0.0652014687657356,0,0,1,0,0.493772923946381,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.26285719871521,0,1,0.159560441970825,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,51.4133148193359,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.4124374389648,24.6520881652832,0.120879128575325,0.169230774044991,0.0564102604985237,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130980390,0,23.503547668457,3,0,0,0,0.0652014687657356,0,0,1,0,0.493772923946381,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.24835157394409,0,1,0.13054946064949,3.22183156013489,0,0,0,0,0,-10000,-10000,-10000,51.4133148193359,-10000,-10000,-10000,0,0,0,0,0,4.96761083602905,12.4457149505615,24.5900363922119,0,0.0564102604985237,0.0564102604985237,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130980440,0,23.503547668457,3,0,0,0,0.0652014687657356,0,0,1,0,0.493772923946381,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.24835157394409,0,1,0.13054946064949,3.22183156013489,0,0,0,0,0,-10000,-10000,-10000,51.3460998535156,-10000,-10000,-10000,0,0,0,0,0,4.9652247428894,12.4013452529907,24.6254959106445,0,0.13699634373188,0.0564102604985237,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130980491,0,23.503547668457,3,0,0,0,0.0669108703732491,0,0,1,0,0.493772923946381,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.24835157394409,0,1,0.13054946064949,3.22183156013489,0,0,0,0,0,-10000,-10000,-10000,51.3796997070312,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.4290761947632,24.6166305541992,0.0644688680768013,1.23296713829041,0.0644688680768013,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130980541,0,23.503547668457,3,0,0,0,0.0669108703732491,0,0,1,0,0.493772923946381,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.11780214309692,0,1,0.145054951310158,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,51.3125,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.4013452529907,24.6875457763672,0,1.86959719657898,0.0644688680768013,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,100.099998474121,30.0300006866455,31,62.5,58,30.6000003814697,48.7000007629395,2,324,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22189998626709,3.22460007667542,3.22390007972717,3.22289991378784,3.22510004043579,3.22519993782044,3.22399997711182,3.22440004348755,3.22919988632202,3.22289991378784,3.22690010070801,3.22740006446838,3.22749996185303,3.22830009460449,3.2309000492096,3.22659993171692,3.22919988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
