air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dewpoint_temp,dhi,dni,ghi,gti,precipitable_water,precipitation_rate,relative_humidity,surface_pressure,snow_depth,snow_water_equivalent,snow_soiling_rooftop,snow_soiling_ground,wind_direction_100m,wind_direction_10m,wind_speed_100m,wind_speed_10m,zenith,period_end,period
5,0.16,-91,48,667,212,202,0,0.1,48,667,212,202,9.8,0,69.2,984.5,0,0,0,0,291,279,4.2,1.9,76,2024-04-13T12:45:00Z,PT5M
6,0.16,-92,50,684,229,222,0,0.2,50,684,229,222,9.9,0,68.7,984.5,0,0,0,0,291,279,4.1,1.9,75,2024-04-13T12:50:00Z,PT5M
6,0.16,-93,52,700,245,242,0,0.3,52,700,245,242,10,0,68.1,984.5,0,0,0,0,291,279,4.1,1.9,74,2024-04-13T12:55:00Z,PT5M
6,0.16,-94,53,715,262,262,0,0.4,53,715,262,262,10,0,67.6,984.6,0,0,0,0,291,279,4,1.9,73,2024-04-13T13:00:00Z,PT5M
6,0.16,-94,55,729,278,283,0,0.4,55,729,278,283,10.1,0,66.6,984.6,0,0,0,0,290,279,3.9,1.9,72,2024-04-13T13:05:00Z,PT5M
7,0.16,-95,56,741,295,303,0,0.5,56,741,295,303,10.2,0,65.1,984.5,0,0,0,0,290,279,3.7,1.8,71,2024-04-13T13:10:00Z,PT5M
7,0.16,-96,58,753,312,323,0,0.5,58,753,312,323,10.2,0,63.6,984.5,0,0,0,0,289,278,3.5,1.8,70,2024-04-13T13:15:00Z,PT5M
7,0.16,-97,59,764,328,344,0,0.6,59,764,328,344,10.3,0,62.2,984.5,0,0,0,0,289,278,3.4,1.7,69,2024-04-13T13:20:00Z,PT5M
8,0.16,-98,60,775,345,364,0,0.6,60,775,345,364,10.4,0,60.8,984.5,0,0,0,0,288,278,3.2,1.7,68,2024-04-13T13:25:00Z,PT5M
8,0.16,-99,62,784,361,384,0,0.7,62,784,361,384,10.4,0,59.4,984.5,0,0,0,0,287,277,3,1.6,68,2024-04-13T13:30:00Z,PT5M
9,0.16,-100,63,794,377,405,0,0.7,63,794,377,405,10.5,0,58.1,984.5,0,0,0,0,286,277,2.8,1.6,67,2024-04-13T13:35:00Z,PT5M
9,0.16,-101,64,802,394,425,0,0.8,64,802,394,425,10.6,0,56.8,984.5,0,0,0,0,285,277,2.7,1.5,66,2024-04-13T13:40:00Z,PT5M
9,0.16,-102,65,811,410,445,0,0.8,65,811,410,445,10.6,0,55.6,984.5,0,0,0,0,284,276,2.5,1.5,65,2024-04-13T13:45:00Z,PT5M
10,0.16,-103,67,818,426,465,0,0.9,67,818,426,465,10.7,0,54.4,984.5,0,0,0,0,283,276,2.3,1.4,64,2024-04-13T13:50:00Z,PT5M
10,0.16,-104,68,826,442,485,0,0.9,68,826,442,485,10.8,0,53.2,984.5,0,0,0,0,282,275,2.2,1.4,63,2024-04-13T13:55:00Z,PT5M
10,0.16,-104,69,833,458,505,0,1,69,833,458,505,10.8,0,52,984.5,0,0,0,0,280,275,2,1.3,62,2024-04-13T14:00:00Z,PT5M
11,0.16,-105,70,839,473,524,0,1,70,839,473,524,10.9,0,51.1,984.4,0,0,0,0,278,273,1.9,1.3,61,2024-04-13T14:05:00Z,PT5M
11,0.16,-106,71,846,489,544,0,0.9,71,846,489,544,10.9,0,50.3,984.4,0,0,0,0,275,271,1.9,1.3,60,2024-04-13T14:10:00Z,PT5M
11,0.16,-107,72,852,504,563,0,0.9,72,852,504,563,10.9,0,49.5,984.4,0,0,0,0,273,268,1.9,1.3,60,2024-04-13T14:15:00Z,PT5M
11,0.16,-108,73,858,519,582,0,0.8,73,858,519,582,11,0,48.8,984.4,0,0,0,0,270,265,1.9,1.3,59,2024-04-13T14:20:00Z,PT5M
11,0.16,-109,74,863,534,601,0,0.8,74,863,534,601,11,0,48.1,984.3,0,0,0,0,268,263,1.9,1.3,58,2024-04-13T14:25:00Z,PT5M
12,0.16,-111,75,868,549,620,0,0.7,75,868,549,620,11,0,47.3,984.3,0,0,0,0,265,260,1.9,1.3,57,2024-04-13T14:30:00Z,PT5M
12,0.16,-112,76,873,563,638,0,0.7,76,873,563,638,11.1,0,46.6,984.3,0,0,0,0,263,258,1.9,1.3,56,2024-04-13T14:35:00Z,PT5M
12,0.16,-113,77,878,578,656,0,0.6,77,878,578,656,11.1,0,45.9,984.3,0,0,0,0,260,255,1.9,1.3,55,2024-04-13T14:40:00Z,PT5M
12,0.16,-114,78,883,592,674,0,0.6,78,883,592,674,11.1,0,45.2,984.2,0,0,0,0,257,253,1.9,1.4,54,2024-04-13T14:45:00Z,PT5M
12,0.16,-115,79,887,606,691,0,0.5,79,887,606,691,11.2,0,44.5,984.2,0,0,0,0,255,251,1.9,1.4,54,2024-04-13T14:50:00Z,PT5M
12,0.16,-116,80,891,619,709,0,0.5,80,891,619,709,11.2,0,43.9,984.2,0,0,0,0,252,248,1.9,1.4,53,2024-04-13T14:55:00Z,PT5M
13,0.16,-117,80,895,633,725,0,0.4,80,895,633,725,11.2,0,43.2,984.2,0,0,0,0,250,246,1.9,1.4,52,2024-04-13T15:00:00Z,PT5M
13,0.16,-118,81,899,646,742,0,0.4,81,899,646,742,11.3,0,42.6,984.1,0,0,0,0,248,245,2,1.5,51,2024-04-13T15:05:00Z,PT5M
13,0.16,-120,82,902,658,758,0,0.4,82,902,658,758,11.3,0,41.9,984.1,0,0,0,0,247,244,2.1,1.6,50,2024-04-13T15:10:00Z,PT5M
13,0.16,-121,83,905,671,774,0,0.3,83,905,671,774,11.3,0,41.3,984.1,0,0,0,0,246,243,2.3,1.7,50,2024-04-13T15:15:00Z,PT5M
13,0.16,-122,84,909,683,789,0,0.3,84,909,683,789,11.4,0,40.7,984.1,0,0,0,0,245,242,2.4,1.8,49,2024-04-13T15:20:00Z,PT5M
14,0.16,-123,84,912,695,804,0,0.2,84,912,695,804,11.4,0,40.1,984,0,0,0,0,244,241,2.5,1.9,48,2024-04-13T15:25:00Z,PT5M
14,0.16,-125,85,914,706,819,0,0.2,85,914,706,819,11.4,0,39.5,984,0,0,0,0,243,241,2.6,2,47,2024-04-13T15:30:00Z,PT5M
14,0.16,-126,86,917,718,833,0,0.2,86,917,718,833,11.5,0,38.9,984,0,0,0,0,242,240,2.8,2.1,46,2024-04-13T15:35:00Z,PT5M
14,0.16,-127,86,920,729,847,0,0.2,86,920,729,847,11.5,0,38.4,984,0,0,0,0,241,239,2.9,2.2,46,2024-04-13T15:40:00Z,PT5M
14,0.16,-129,87,922,739,861,0,0.1,87,922,739,861,11.5,0,37.8,983.9,0,0,0,0,241,239,3,2.3,45,2024-04-13T15:45:00Z,PT5M
15,0.16,-130,88,924,750,874,0,0.1,88,924,750,874,11.6,0,37.2,983.9,0,0,0,0,240,238,3.2,2.4,44,2024-04-13T15:50:00Z,PT5M
15,0.16,-132,88,927,759,886,0,0,88,927,759,886,11.6,0,36.7,983.9,0,0,0,0,240,238,3.3,2.5,44,2024-04-13T15:55:00Z,PT5M
15,0.16,-133,89,929,769,899,0,0,89,929,769,899,11.6,0,36.2,983.9,0,0,0,0,239,238,3.4,2.6,43,2024-04-13T16:00:00Z,PT5M
15,0.16,-135,90,930,778,910,0,0,90,930,778,910,11.7,0,35.7,983.8,0,0,0,0,239,237,3.5,2.6,42,2024-04-13T16:05:00Z,PT5M
15,0.16,-136,90,932,787,922,0,0.1,90,932,787,922,11.7,0,35.4,983.8,0,0,0,0,238,237,3.6,2.7,42,2024-04-13T16:10:00Z,PT5M
16,0.16,-138,91,934,796,932,0,0.1,91,934,796,932,11.7,0,35.1,983.7,0,0,0,0,238,237,3.7,2.7,41,2024-04-13T16:15:00Z,PT5M
16,0.16,-140,91,935,804,943,0,0.2,91,935,804,943,11.8,0,34.8,983.7,0,0,0,0,237,236,3.7,2.8,40,2024-04-13T16:20:00Z,PT5M
16,0.16,-141,92,937,812,953,0,0.3,92,937,812,953,11.8,0,34.5,983.6,0,0,0,0,237,236,3.8,2.8,40,2024-04-13T16:25:00Z,PT5M
16,0.16,-143,92,938,819,962,0,0.3,92,938,819,962,11.8,0,34.2,983.6,0,0,0,0,237,236,3.9,2.9,39,2024-04-13T16:30:00Z,PT5M
16,0.16,-145,93,939,826,971,0,0.4,93,939,826,971,11.9,0,33.9,983.5,0,0,0,0,236,235,3.9,2.9,39,2024-04-13T16:35:00Z,PT5M
17,0.16,-147,94,940,833,979,0,0.4,94,940,833,979,11.9,0,33.7,983.5,0,0,0,0,236,235,4,3,38,2024-04-13T16:40:00Z,PT5M
17,0.16,-149,94,941,839,987,0,0.5,94,941,839,987,11.9,0,33.4,983.4,0,0,0,0,236,235,4.1,3,38,2024-04-13T16:45:00Z,PT5M
17,0.16,-150,94,942,845,995,0,0.6,94,942,845,995,12,0,33.1,983.4,0,0,0,0,235,234,4.1,3.1,37,2024-04-13T16:50:00Z,PT5M
17,0.16,-152,95,943,850,1002,0,0.6,95,943,850,1002,12,0,32.8,983.3,0,0,0,0,235,234,4.2,3.1,37,2024-04-13T16:55:00Z,PT5M
17,0.16,-154,95,944,855,1008,0,0.7,95,944,855,1008,12,0,32.5,983.3,0,0,0,0,235,234,4.3,3.2,36,2024-04-13T17:00:00Z,PT5M
18,0.16,-156,96,945,860,1014,0,0.7,96,945,860,1014,12.1,0,32.3,983.2,0,0,0,0,234,233,4.3,3.2,36,2024-04-13T17:05:00Z,PT5M
18,0.16,-158,95,946,864,1020,0,0.7,95,946,864,1020,12.1,0,32.2,983.1,0,0,0,0,233,232,4.3,3.2,36,2024-04-13T17:10:00Z,PT5M
18,0.16,-160,95,947,868,1025,0,0.8,95,947,868,1025,12.1,0,32,983,0,0,0,0,232,231,4.3,3.2,35,2024-04-13T17:15:00Z,PT5M
18,0.16,-162,95,948,872,1029,0,0.8,95,948,872,1029,12.2,0,31.9,982.9,0,0,0,0,231,230,4.3,3.2,35,2024-04-13T17:20:00Z,PT5M
18,0.16,-165,95,949,875,1033,0,0.8,95,949,875,1033,12.2,0,31.8,982.7,0,0,0,0,230,229,4.3,3.2,35,2024-04-13T17:25:00Z,PT5M
18,0.16,-167,95,950,878,1037,0,0.8,95,950,878,1037,12.2,0,31.6,982.6,0,0,0,0,229,228,4.3,3.3,35,2024-04-13T17:30:00Z,PT5M
18,0.16,-169,95,951,880,1040,0,0.9,95,951,880,1040,12.3,0,31.5,982.5,0,0,0,0,228,227,4.4,3.3,34,2024-04-13T17:35:00Z,PT5M
18,0.16,-171,95,952,882,1042,0,0.9,95,952,882,1042,12.3,0,31.3,982.4,0,0,0,0,227,226,4.4,3.3,34,2024-04-13T17:40:00Z,PT5M
18,0.16,-173,94,952,883,1044,0,0.9,94,952,883,1044,12.3,0,31.2,982.3,0,0,0,0,226,225,4.4,3.3,34,2024-04-13T17:45:00Z,PT5M
18,0.16,-175,94,953,884,1045,0,0.9,94,953,884,1045,12.4,0,31,982.2,0,0,0,0,225,224,4.4,3.3,34,2024-04-13T17:50:00Z,PT5M
19,0.16,-178,94,953,885,1046,0,1,94,953,885,1046,12.4,0,30.9,982,0,0,0,0,224,223,4.4,3.3,34,2024-04-13T17:55:00Z,PT5M
19,0.16,-180,94,953,885,1046,0,1,94,953,885,1046,12.4,0,30.8,981.9,0,0,0,0,223,222,4.4,3.3,34,2024-04-13T18:00:00Z,PT5M
19,0.16,178,94,953,885,1046,0,1,94,953,885,1046,12.5,0,30.7,981.8,0,0,0,0,222,221,4.5,3.3,34,2024-04-13T18:05:00Z,PT5M
19,0.16,176,94,953,884,1045,0,1,94,953,884,1045,12.5,0,30.6,981.7,0,0,0,0,220,219,4.5,3.4,34,2024-04-13T18:10:00Z,PT5M
19,0.16,174,93,953,883,1044,0,1.1,93,953,883,1044,12.5,0,30.5,981.6,0,0,0,0,219,218,4.6,3.4,34,2024-04-13T18:15:00Z,PT5M
19,0.16,171,93,953,882,1042,0,1.1,93,953,882,1042,12.5,0,30.4,981.5,0,0,0,0,218,216,4.6,3.5,34,2024-04-13T18:20:00Z,PT5M
19,0.16,169,93,952,880,1040,0,1.2,93,952,880,1040,12.5,0,30.3,981.4,0,0,0,0,216,215,4.7,3.5,34,2024-04-13T18:25:00Z,PT5M
19,0.16,167,93,952,878,1037,0,1.2,93,952,878,1037,12.5,0,30.2,981.3,0,0,0,0,215,214,4.8,3.6,34,2024-04-13T18:30:00Z,PT5M
19,0.16,165,93,951,875,1033,0,1.2,93,951,875,1033,12.6,0,30.1,981.2,0,0,0,0,214,212,4.8,3.6,35,2024-04-13T18:35:00Z,PT5M
19,0.16,163,93,950,872,1029,0,1.2,93,950,872,1029,12.6,0,30.1,981.1,0,0,0,0,213,211,4.9,3.7,35,2024-04-13T18:40:00Z,PT5M
19,0.16,161,93,949,868,1025,0,1.3,93,949,868,1025,12.6,0,30,981,0,0,0,0,211,210,4.9,3.7,35,2024-04-13T18:45:00Z,PT5M
19,0.16,159,93,949,864,1020,0,1.3,93,949,864,1020,12.6,0,29.9,980.9,0,0,0,0,210,209,5,3.8,36,2024-04-13T18:50:00Z,PT5M
20,0.16,157,93,948,860,1014,0,1.4,93,948,860,1014,12.6,0,29.8,980.8,0,0,0,0,209,208,5.1,3.8,36,2024-04-13T18:55:00Z,PT5M
20,0.16,155,92,946,855,1008,0,1.4,92,946,855,1008,12.6,0,29.7,980.7,0,0,0,0,208,206,5.2,3.9,36,2024-04-13T19:00:00Z,PT5M
20,0.16,153,92,945,850,1002,0,1.4,92,945,850,1002,12.7,0,29.6,980.6,0,0,0,0,207,206,5.2,3.9,37,2024-04-13T19:05:00Z,PT5M
20,0.16,151,92,944,844,994,0,1.5,92,944,844,994,12.7,0,29.5,980.5,0,0,0,0,207,205,5.4,4,37,2024-04-13T19:10:00Z,PT5M
20,0.16,149,92,942,838,987,0,1.5,92,942,838,987,12.8,0,29.4,980.4,0,0,0,0,206,205,5.5,4.1,38,2024-04-13T19:15:00Z,PT5M
20,0.16,147,91,941,832,978,0,1.5,91,941,832,978,12.8,0,29.3,980.3,0,0,0,0,206,205,5.6,4.2,38,2024-04-13T19:20:00Z,PT5M
20,0.16,145,91,939,825,970,0,1.6,91,939,825,970,12.9,0,29.2,980.2,0,0,0,0,205,204,5.7,4.2,39,2024-04-13T19:25:00Z,PT5M
20,0.16,143,91,937,818,961,0,1.6,91,937,818,961,12.9,0,29.1,980.1,0,0,0,0,205,204,5.9,4.3,39,2024-04-13T19:30:00Z,PT5M
20,0.16,142,91,935,810,951,0,1.6,91,935,810,951,13,0,29,980,0,0,0,0,204,203,6,4.4,40,2024-04-13T19:35:00Z,PT5M
20,0.16,140,90,933,802,941,0,1.6,90,933,802,941,13,0,28.9,979.9,0,0,0,0,204,203,6.1,4.5,40,2024-04-13T19:40:00Z,PT5M
20,0.16,138,90,931,794,930,0,1.7,90,931,794,930,13.1,0,28.7,979.8,0,0,0,0,203,203,6.2,4.6,41,2024-04-13T19:45:00Z,PT5M
21,0.16,137,90,929,786,919,0,1.7,90,929,786,919,13.1,0,28.6,979.7,0,0,0,0,203,203,6.4,4.6,41,2024-04-13T19:50:00Z,PT5M
21,0.16,135,89,926,776,908,0,1.8,89,926,776,908,13.2,0,28.5,979.6,0,0,0,0,203,202,6.5,4.7,42,2024-04-13T19:55:00Z,PT5M
21,0.16,134,89,924,767,896,0,1.8,89,924,767,896,13.2,0,28.4,979.5,0,0,0,0,202,202,6.6,4.8,43,2024-04-13T20:00:00Z,PT5M
21,0.16,132,89,920,757,883,0,1.8,89,920,757,883,13.3,0,28.4,979.4,0,0,0,0,202,202,6.7,4.9,43,2024-04-13T20:05:00Z,PT5M
21,0.16,131,89,917,747,870,0,1.8,89,917,747,870,13.4,0,28.3,979.3,0,0,0,0,202,202,6.8,4.9,44,2024-04-13T20:10:00Z,PT5M
21,0.16,129,89,913,736,856,0,1.8,89,913,736,856,13.6,0,28.3,979.2,0,0,0,0,202,201,6.9,5,45,2024-04-13T20:15:00Z,PT5M
21,0.16,128,89,908,725,842,0,1.8,89,908,725,842,13.7,0,28.3,979.1,0,0,0,0,202,201,7,5,46,2024-04-13T20:20:00Z,PT5M
21,0.16,126,89,904,714,828,0,1.8,89,904,714,828,13.8,0,28.2,979,0,0,0,0,202,201,7.1,5.1,46,2024-04-13T20:25:00Z,PT5M
21,0.16,125,89,900,702,813,0,1.8,89,900,702,813,13.9,0,28.2,978.9,0,0,0,0,202,201,7.1,5.1,47,2024-04-13T20:30:00Z,PT5M
21,0.16,124,88,895,690,798,0,1.9,88,895,690,798,14.1,0,28.2,978.8,0,0,0,0,202,201,7.2,5.2,48,2024-04-13T20:35:00Z,PT5M
21,0.16,122,88,890,678,782,0,1.9,88,890,678,782,14.2,0,28.2,978.7,0,0,0,0,202,201,7.3,5.2,49,2024-04-13T20:40:00Z,PT5M
21,0.16,121,88,885,665,766,0,1.9,88,885,665,766,14.3,0,28.1,978.6,0,0,0,0,202,201,7.4,5.3,49,2024-04-13T20:45:00Z,PT5M
21,0.16,120,88,880,652,750,0,1.9,88,880,652,750,14.4,0,28.1,978.5,0,0,0,0,202,201,7.5,5.3,50,2024-04-13T20:50:00Z,PT5M
21,0.16,119,88,874,639,733,0,1.9,88,874,639,733,14.6,0,28.1,978.4,0,0,0,0,202,201,7.5,5.4,51,2024-04-13T20:55:00Z,PT5M
21,0.16,117,87,869,626,716,0,1.9,87,869,626,716,14.7,0,28.1,978.3,0,0,0,0,202,200,7.6,5.4,52,2024-04-13T21:00:00Z,PT5M
21,0.16,116,87,863,612,699,0,1.9,87,863,612,699,14.8,0,28.1,978.2,0,0,0,0,202,200,7.7,5.4,53,2024-04-13T21:05:00Z,PT5M
21,0.16,115,87,856,598,682,0,2,87,856,598,682,14.8,0,28.3,978.1,0,0,0,0,202,200,7.6,5.4,53,2024-04-13T21:10:00Z,PT5M
21,0.16,114,87,850,584,664,0,2.1,87,850,584,664,14.9,0,28.5,978,0,0,0,0,201,199,7.6,5.3,54,2024-04-13T21:15:00Z,PT5M
21,0.16,113,87,843,570,646,0,2.2,87,843,570,646,14.9,0,28.6,977.9,0,0,0,0,201,199,7.6,5.3,55,2024-04-13T21:20:00Z,PT5M
21,0.16,112,87,836,556,628,0,2.3,87,836,556,628,14.9,0,28.8,977.9,0,0,0,0,200,199,7.5,5.2,56,2024-04-13T21:25:00Z,PT5M
21,0.16,111,86,828,541,609,0,2.4,86,828,541,609,15,0,29,977.8,0,0,0,0,200,198,7.5,5.2,57,2024-04-13T21:30:00Z,PT5M
21,0.16,110,86,820,526,590,0,2.4,86,820,526,590,15,0,29.2,977.7,0,0,0,0,200,198,7.5,5.1,58,2024-04-13T21:35:00Z,PT5M
21,0.16,109,85,812,511,571,0,2.5,85,812,511,571,15.1,0,29.3,977.6,0,0,0,0,199,197,7.5,5.1,58,2024-04-13T21:40:00Z,PT5M
21,0.16,108,85,804,495,552,0,2.6,85,804,495,552,15.1,0,29.5,977.5,0,0,0,0,199,197,7.4,5,59,2024-04-13T21:45:00Z,PT5M
21,0.16,107,84,795,480,532,0,2.7,84,795,480,532,15.1,0,29.7,977.4,0,0,0,0,198,197,7.4,5,60,2024-04-13T21:50:00Z,PT5M
21,0.16,106,84,786,464,513,0,2.8,84,786,464,513,15.2,0,29.9,977.3,0,0,0,0,198,196,7.4,4.9,61,2024-04-13T21:55:00Z,PT5M
21,0.16,105,83,776,448,493,2.9,2.9,105,703,435,476,15.2,0,30,977.2,0,0,0,0,198,196,7.4,4.9,62,2024-04-13T22:00:00Z,PT5M
21,0.16,104,82,766,432,473,23.4,2.9,217,251,331,342,15.3,0,30.1,977.1,0,0,0,0,197,195,7.4,4.9,63,2024-04-13T22:05:00Z,PT5M
21,0.16,103,82,756,416,453,38.7,2.9,255,0,255,247,15.3,0,30.1,977,0,0,0,0,196,194,7.4,4.8,64,2024-04-13T22:10:00Z,PT5M
21,0.16,102,81,745,400,433,28.4,2.9,222,151,286,289,15.3,0,30.2,976.9,0,0,0,0,195,193,7.4,4.8,65,2024-04-13T22:15:00Z,PT5M
21,0.16,101,79,734,384,413,10.5,3,140,492,344,363,15.3,0,30.2,976.8,0,0,0,0,194,192,7.5,4.7,66,2024-04-13T22:20:00Z,PT5M
21,0.16,100,78,723,367,393,0,3,78,723,367,393,15.4,0,30.2,976.8,0,0,0,0,193,191,7.5,4.7,66,2024-04-13T22:25:00Z,PT5M
21,0.16,99,77,710,351,372,0,3,77,710,351,372,15.4,0,30.2,976.7,0,0,0,0,192,190,7.5,4.7,67,2024-04-13T22:30:00Z,PT5M
21,0.16,98,76,697,335,352,9.8,3,124,479,302,313,15.4,0,30.2,976.6,0,0,0,0,191,189,7.6,4.7,68,2024-04-13T22:35:00Z,PT5M
21,0.16,97,74,684,318,332,8.3,3,114,498,292,301,15.4,0,30.3,976.5,0,0,0,0,190,188,7.6,4.6,69,2024-04-13T22:40:00Z,PT5M
21,0.16,96,73,669,301,312,24,3,165,189,229,229,15.5,0,30.3,976.4,0,0,0,0,190,187,7.7,4.6,70,2024-04-13T22:45:00Z,PT5M
21,0.16,95,71,654,285,292,32.2,3.1,175,55,193,189,15.5,0,30.3,976.3,0,0,0,0,189,186,7.7,4.6,71,2024-04-13T22:50:00Z,PT5M
21,0.16,94,70,638,268,272,64.1,3.1,96,0,96,93,15.5,0,30.3,976.2,0,0,0,0,188,185,7.8,4.5,72,2024-04-13T22:55:00Z,PT5M
21,0.16,94,68,621,252,252,75.3,3.1,62,0,62,60,15.5,0,30.3,976.1,0,0,0,0,187,184,7.8,4.5,73,2024-04-13T23:00:00Z,PT5M
21,0.16,93,66,605,236,232,73.7,3.4,62,0,62,60,15.6,0,31.3,976,0,0,0,0,187,185,8,4.6,74,2024-04-13T23:05:00Z,PT5M
21,0.16,92,63,591,220,213,80.8,3.8,42,0,42,41,15.7,0,33.3,976,0,0,0,0,188,186,8.3,4.8,75,2024-04-13T23:10:00Z,PT5M
20,0.16,91,60,576,204,195,83.7,4.4,33,0,33,32,15.8,0,35.4,976,0,0,0,0,190,187,8.6,5,76,2024-04-13T23:15:00Z,PT5M
20,0.16,90,57,559,188,176,86,4.9,26,0,26,25,16,0,37.6,975.9,0,0,0,0,191,188,8.9,5.2,76,2024-04-13T23:20:00Z,PT5M
19,0.16,89,54,542,173,158,63.3,5.4,63,0,63,61,16.1,0,40,975.9,0,0,0,0,192,189,9.2,5.4,77,2024-04-13T23:25:00Z,PT5M
19,0.16,88,51,523,157,141,39.3,5.8,95,0,95,92,16.2,0,42.5,975.8,0,0,0,0,193,190,9.5,5.6,78,2024-04-13T23:30:00Z,PT5M
18,0.16,88,48,502,142,123,80.9,6.4,27,0,27,26,16.3,0,45.2,975.8,0,0,0,0,194,191,9.8,5.7,79,2024-04-13T23:35:00Z,PT5M
18,0.16,87,45,480,127,107,0,6.8,45,480,127,107,16.4,0,48,975.8,0,0,0,0,194,192,10.1,5.9,80,2024-04-13T23:40:00Z,PT5M
18,0.16,86,41,456,113,91,0,7.4,41,456,113,91,16.5,0,51.1,975.7,0,0,0,0,195,193,10.4,6.1,81,2024-04-13T23:45:00Z,PT5M
17,0.16,85,38,430,98,75,0.7,7.8,39,418,98,75,16.7,0,54.3,975.7,0,0,0,0,196,194,10.7,6.3,82,2024-04-13T23:50:00Z,PT5M
17,0.16,84,34,402,85,61,13,8.4,48,203,74,60,16.8,0,57.7,975.6,0,0,0,0,197,194,11.1,6.5,83,2024-04-13T23:55:00Z,PT5M
16,0.16,83,31,370,71,47,11.3,8.8,41,204,63,48,16.9,0,61.3,975.6,0,0,0,0,197,195,11.4,6.7,84,2024-04-14T00:00:00Z,PT5M
16,0.16,82,27,331,58,34,9.6,9.1,34,196,52,37,17,0,63.1,975.5,0,0,0,0,198,195,11.6,6.9,85,2024-04-14T00:05:00Z,PT5M
