air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dewpoint_temp,dhi,dni,ghi,gti,precipitable_water,precipitation_rate,relative_humidity,surface_pressure,snow_depth,snow_water_equivalent,snow_soiling_rooftop,snow_soiling_ground,wind_direction_100m,wind_direction_10m,wind_speed_100m,wind_speed_10m,zenith,period_end,period
16,0.16,82,23,253,45,23,26.5,9.1,33,0,33,32,17.1,0,63,975.5,0,0,0,0,198,195,11.6,6.9,86,2024-04-14T00:10:00Z,PT5M
16,0.16,81,19,168,34,16,34.4,9,22,0,22,22,17.3,0,62.8,975.4,0,0,0,0,198,195,11.7,6.9,86,2024-04-14T00:15:00Z,PT5M
16,0.16,80,15,98,23,13,37.5,9,15,0,15,14,17.4,0,62.7,975.3,0,0,0,0,198,195,11.7,6.9,87,2024-04-14T00:20:00Z,PT5M
16,0.16,79,10,46,14,9,13,9,12,5,12,11,17.5,0,62.6,975.3,0,0,0,0,198,195,11.8,6.9,88,2024-04-14T00:25:00Z,PT5M
16,0.16,78,5,13,6,4,7.2,9,5,4,5,5,17.6,0,62.4,975.2,0,0,0,0,198,195,11.8,6.9,89,2024-04-14T00:30:00Z,PT5M
16,0.16,77,0,0,0,0,13.8,8.9,0,0,0,0,17.8,0,62.3,975.1,0,0,0,0,198,195,11.9,7,90,2024-04-14T00:35:00Z,PT5M
16,0.16,77,0,0,0,0,15.6,8.9,0,0,0,0,17.9,0,62.2,975.1,0,0,0,0,198,195,12,7,91,2024-04-14T00:40:00Z,PT5M
16,0.16,76,0,0,0,0,17.3,8.9,0,0,0,0,18,0,62,975,0,0,0,0,198,196,12,7,92,2024-04-14T00:45:00Z,PT5M
16,0.16,75,0,0,0,0,38.5,8.9,0,0,0,0,18.1,0,61.9,974.9,0,0,0,0,198,196,12.1,7,93,2024-04-14T00:50:00Z,PT5M
16,0.16,74,0,0,0,0,35.4,8.8,0,0,0,0,18.2,0,61.7,974.9,0,0,0,0,198,196,12.1,7,94,2024-04-14T00:55:00Z,PT5M
16,0.16,73,0,0,0,0,64.5,8.8,0,0,0,0,18.4,0,61.6,974.8,0,0,0,0,198,196,12.2,7.1,95,2024-04-14T01:00:00Z,PT5M
16,0.16,72,0,0,0,0,75.6,8.8,0,0,0,0,18.5,0,61.6,974.7,0,0,0,0,198,196,12.2,7.1,95,2024-04-14T01:05:00Z,PT5M
16,0.16,71,0,0,0,0,70.6,8.8,0,0,0,0,18.5,0,61.6,974.7,0,0,0,0,199,196,12.3,7.1,96,2024-04-14T01:10:00Z,PT5M
16,0.16,70,0,0,0,0,41.7,8.8,0,0,0,0,18.6,0,61.6,974.6,0,0,0,0,199,196,12.4,7.2,97,2024-04-14T01:15:00Z,PT5M
16,0.16,70,0,0,0,0,30.4,8.8,0,0,0,0,18.6,0,61.7,974.6,0,0,0,0,199,197,12.5,7.2,98,2024-04-14T01:20:00Z,PT5M
16,0.16,69,0,0,0,0,12.1,8.8,0,0,0,0,18.7,0,61.7,974.5,0,0,0,0,199,197,12.5,7.3,99,2024-04-14T01:25:00Z,PT5M
16,0.16,68,0,0,0,0,33.4,8.8,0,0,0,0,18.7,0,61.7,974.4,0,0,0,0,200,197,12.6,7.3,100,2024-04-14T01:30:00Z,PT5M
16,0.16,67,0,0,0,0,25.6,8.9,0,0,0,0,18.8,0,61.8,974.4,0,0,0,0,200,198,12.7,7.4,101,2024-04-14T01:35:00Z,PT5M
16,0.16,66,0,0,0,0,42.8,8.9,0,0,0,0,18.8,0,61.8,974.3,0,0,0,0,200,198,12.7,7.4,101,2024-04-14T01:40:00Z,PT5M
16,0.16,65,0,0,0,0,64.5,8.9,0,0,0,0,18.9,0,61.8,974.3,0,0,0,0,200,198,12.8,7.5,102,2024-04-14T01:45:00Z,PT5M
16,0.16,64,0,0,0,0,74.4,8.9,0,0,0,0,18.9,0,61.9,974.2,0,0,0,0,200,198,12.9,7.5,103,2024-04-14T01:50:00Z,PT5M
16,0.16,63,0,0,0,0,76.9,8.9,0,0,0,0,19,0,61.9,974.2,0,0,0,0,201,199,13,7.6,104,2024-04-14T01:55:00Z,PT5M
16,0.16,62,0,0,0,0,76.9,8.9,0,0,0,0,19,0,61.9,974.1,0,0,0,0,201,199,13,7.6,105,2024-04-14T02:00:00Z,PT5M
16,0.16,61,0,0,0,0,74.4,8.9,0,0,0,0,19.1,0,62.1,974,0,0,0,0,201,199,13.1,7.6,105,2024-04-14T02:05:00Z,PT5M
16,0.16,60,0,0,0,0,71.9,9,0,0,0,0,19.2,0,62.4,973.9,0,0,0,0,202,200,13.1,7.6,106,2024-04-14T02:10:00Z,PT5M
16,0.16,59,0,0,0,0,73.1,9,0,0,0,0,19.2,0,62.6,973.8,0,0,0,0,202,200,13.1,7.7,107,2024-04-14T02:15:00Z,PT5M
16,0.16,58,0,0,0,0,46,9.1,0,0,0,0,19.3,0,62.9,973.7,0,0,0,0,202,200,13.2,7.7,108,2024-04-14T02:20:00Z,PT5M
16,0.16,57,0,0,0,0,39.6,9.1,0,0,0,0,19.4,0,63.2,973.7,0,0,0,0,203,200,13.2,7.7,109,2024-04-14T02:25:00Z,PT5M
16,0.16,56,0,0,0,0,15.6,9.2,0,0,0,0,19.5,0,63.5,973.6,0,0,0,0,203,201,13.2,7.7,109,2024-04-14T02:30:00Z,PT5M
16,0.16,55,0,0,0,0,20,9.2,0,0,0,0,19.6,0,63.8,973.5,0,0,0,0,203,201,13.2,7.7,110,2024-04-14T02:35:00Z,PT5M
16,0.16,54,0,0,0,0,25.6,9.3,0,0,0,0,19.7,0,64,973.4,0,0,0,0,204,201,13.3,7.7,111,2024-04-14T02:40:00Z,PT5M
16,0.16,53,0,0,0,0,37.5,9.3,0,0,0,0,19.7,0,64.3,973.3,0,0,0,0,204,202,13.3,7.7,112,2024-04-14T02:45:00Z,PT5M
16,0.16,52,0,0,0,0,32.4,9.4,0,0,0,0,19.8,0,64.6,973.2,0,0,0,0,204,202,13.3,7.8,112,2024-04-14T02:50:00Z,PT5M
16,0.16,51,0,0,0,0,21.8,9.4,0,0,0,0,19.9,0,64.9,973.1,0,0,0,0,205,202,13.3,7.8,113,2024-04-14T02:55:00Z,PT5M
16,0.16,50,0,0,0,0,6.4,9.5,0,0,0,0,20,0,65.2,973,0,0,0,0,205,202,13.4,7.8,114,2024-04-14T03:00:00Z,PT5M
16,0.16,49,0,0,0,0,1.1,9.5,0,0,0,0,20.1,0,65.4,972.9,0,0,0,0,205,203,13.4,7.8,114,2024-04-14T03:05:00Z,PT5M
16,0.16,47,0,0,0,0,2.6,9.5,0,0,0,0,20.2,0,65.5,972.8,0,0,0,0,205,203,13.5,7.9,115,2024-04-14T03:10:00Z,PT5M
16,0.16,46,0,0,0,0,0,9.6,0,0,0,0,20.3,0,65.6,972.7,0,0,0,0,205,203,13.5,7.9,116,2024-04-14T03:15:00Z,PT5M
16,0.16,45,0,0,0,0,0,9.6,0,0,0,0,20.4,0,65.7,972.6,0,0,0,0,206,203,13.6,8,116,2024-04-14T03:20:00Z,PT5M
16,0.16,44,0,0,0,0,4.1,9.6,0,0,0,0,20.4,0,65.8,972.5,0,0,0,0,206,203,13.6,8,117,2024-04-14T03:25:00Z,PT5M
16,0.16,43,0,0,0,0,2.6,9.6,0,0,0,0,20.5,0,65.9,972.4,0,0,0,0,206,203,13.7,8.1,118,2024-04-14T03:30:00Z,PT5M
16,0.16,42,0,0,0,0,0.3,9.7,0,0,0,0,20.6,0,66.1,972.3,0,0,0,0,206,203,13.7,8.1,118,2024-04-14T03:35:00Z,PT5M
16,0.16,40,0,0,0,0,2.6,9.7,0,0,0,0,20.7,0,66.2,972.2,0,0,0,0,206,203,13.8,8.2,119,2024-04-14T03:40:00Z,PT5M
16,0.16,39,0,0,0,0,0,9.7,0,0,0,0,20.8,0,66.3,972.1,0,0,0,0,206,203,13.8,8.2,119,2024-04-14T03:45:00Z,PT5M
16,0.16,38,0,0,0,0,0,9.7,0,0,0,0,20.9,0,66.4,972,0,0,0,0,206,204,13.9,8.3,120,2024-04-14T03:50:00Z,PT5M
16,0.16,37,0,0,0,0,0,9.8,0,0,0,0,21,0,66.5,971.9,0,0,0,0,206,204,14,8.3,121,2024-04-14T03:55:00Z,PT5M
16,0.16,35,0,0,0,0,0,9.8,0,0,0,0,21.1,0,66.6,971.8,0,0,0,0,206,204,14,8.4,121,2024-04-14T04:00:00Z,PT5M
16,0.16,34,0,0,0,0,0,9.8,0,0,0,0,21.1,0,66.7,971.7,0,0,0,0,206,204,14.1,8.4,122,2024-04-14T04:05:00Z,PT5M
16,0.16,33,0,0,0,0,0,9.8,0,0,0,0,21.1,0,66.9,971.6,0,0,0,0,207,204,14.1,8.5,122,2024-04-14T04:10:00Z,PT5M
16,0.16,31,0,0,0,0,0,9.8,0,0,0,0,21,0,67,971.5,0,0,0,0,207,205,14.1,8.5,123,2024-04-14T04:15:00Z,PT5M
16,0.16,30,0,0,0,0,0,9.9,0,0,0,0,21,0,67.2,971.4,0,0,0,0,207,205,14.2,8.5,123,2024-04-14T04:20:00Z,PT5M
16,0.16,29,0,0,0,0,0,9.9,0,0,0,0,21,0,67.3,971.3,0,0,0,0,207,205,14.2,8.5,124,2024-04-14T04:25:00Z,PT5M
16,0.16,27,0,0,0,0,0,9.9,0,0,0,0,20.9,0,67.5,971.2,0,0,0,0,208,206,14.2,8.6,124,2024-04-14T04:30:00Z,PT5M
16,0.16,26,0,0,0,0,0,9.9,0,0,0,0,20.9,0,67.6,971.1,0,0,0,0,208,206,14.3,8.6,124,2024-04-14T04:35:00Z,PT5M
16,0.16,24,0,0,0,0,0,9.9,0,0,0,0,20.9,0,67.8,971,0,0,0,0,208,206,14.3,8.6,125,2024-04-14T04:40:00Z,PT5M
16,0.16,23,0,0,0,0,0,9.9,0,0,0,0,20.8,0,67.9,970.9,0,0,0,0,208,207,14.3,8.6,125,2024-04-14T04:45:00Z,PT5M
16,0.16,21,0,0,0,0,0,10,0,0,0,0,20.8,0,68.1,970.8,0,0,0,0,209,207,14.4,8.7,125,2024-04-14T04:50:00Z,PT5M
16,0.16,20,0,0,0,0,0,10,0,0,0,0,20.8,0,68.2,970.7,0,0,0,0,209,208,14.4,8.7,126,2024-04-14T04:55:00Z,PT5M
16,0.16,18,0,0,0,0,1.8,10,0,0,0,0,20.7,0,68.4,970.6,0,0,0,0,209,208,14.4,8.7,126,2024-04-14T05:00:00Z,PT5M
16,0.16,17,0,0,0,0,1.8,10,0,0,0,0,20.8,0,68.6,970.6,0,0,0,0,210,208,14.4,8.7,126,2024-04-14T05:05:00Z,PT5M
16,0.16,15,0,0,0,0,1.8,10.1,0,0,0,0,20.8,0,69,970.5,0,0,0,0,211,209,14.4,8.7,127,2024-04-14T05:10:00Z,PT5M
16,0.16,14,0,0,0,0,0.3,10.2,0,0,0,0,20.9,0,69.4,970.5,0,0,0,0,211,210,14.3,8.7,127,2024-04-14T05:15:00Z,PT5M
16,0.16,12,0,0,0,0,0.3,10.3,0,0,0,0,20.9,0,69.8,970.4,0,0,0,0,212,211,14.3,8.6,127,2024-04-14T05:20:00Z,PT5M
16,0.16,11,0,0,0,0,0,10.4,0,0,0,0,21,0,70.2,970.4,0,0,0,0,213,211,14.2,8.6,127,2024-04-14T05:25:00Z,PT5M
16,0.16,9,0,0,0,0,0,10.5,0,0,0,0,21,0,70.6,970.3,0,0,0,0,214,212,14.2,8.6,127,2024-04-14T05:30:00Z,PT5M
16,0.16,8,0,0,0,0,0,10.5,0,0,0,0,21.1,0,71,970.3,0,0,0,0,215,213,14.2,8.6,128,2024-04-14T05:35:00Z,PT5M
16,0.16,6,0,0,0,0,0,10.6,0,0,0,0,21.2,0,71.3,970.3,0,0,0,0,216,214,14.1,8.6,128,2024-04-14T05:40:00Z,PT5M
16,0.16,5,0,0,0,0,0,10.7,0,0,0,0,21.2,0,71.7,970.2,0,0,0,0,216,214,14.1,8.5,128,2024-04-14T05:45:00Z,PT5M
16,0.16,3,0,0,0,0,0,10.8,0,0,0,0,21.3,0,72.1,970.2,0,0,0,0,217,215,14.1,8.5,128,2024-04-14T05:50:00Z,PT5M
16,0.16,2,0,0,0,0,0,10.9,0,0,0,0,21.3,0,72.5,970.1,0,0,0,0,218,216,14,8.5,128,2024-04-14T05:55:00Z,PT5M
16,0.16,0,0,0,0,0,0,11,0,0,0,0,21.4,0,72.9,970.1,0,0,0,0,219,216,14,8.5,128,2024-04-14T06:00:00Z,PT5M
16,0.16,-2,0,0,0,0,0,11,0,0,0,0,21.4,0,73.2,970.1,0,0,0,0,220,217,13.9,8.5,128,2024-04-14T06:05:00Z,PT5M
16,0.16,-3,0,0,0,0,0,11,0,0,0,0,21.2,0,73.3,970.1,0,0,0,0,220,217,13.8,8.4,128,2024-04-14T06:10:00Z,PT5M
16,0.16,-5,0,0,0,0,18.2,10.9,0,0,0,0,21.1,0,73.4,970.1,0,0,0,0,220,218,13.7,8.3,128,2024-04-14T06:15:00Z,PT5M
16,0.16,-6,0,0,0,0,26.5,10.9,0,0,0,0,21,0,73.5,970.1,0,0,0,0,221,218,13.6,8.2,128,2024-04-14T06:20:00Z,PT5M
16,0.16,-8,0,0,0,0,28.4,10.9,0,0,0,0,20.9,0,73.6,970.1,0,0,0,0,221,219,13.5,8.1,128,2024-04-14T06:25:00Z,PT5M
16,0.16,-9,0,0,0,0,28.4,10.8,0,0,0,0,20.7,0,73.8,970.1,0,0,0,0,222,219,13.3,8,127,2024-04-14T06:30:00Z,PT5M
15,0.16,-11,0,0,0,0,30.4,10.8,0,0,0,0,20.6,0,73.9,970.1,0,0,0,0,222,219,13.2,8,127,2024-04-14T06:35:00Z,PT5M
15,0.16,-12,0,0,0,0,24.6,10.8,0,0,0,0,20.5,0,74,970.1,0,0,0,0,222,220,13.1,7.9,127,2024-04-14T06:40:00Z,PT5M
15,0.16,-14,0,0,0,0,17.3,10.7,0,0,0,0,20.4,0,74.1,970.1,0,0,0,0,223,220,13,7.8,127,2024-04-14T06:45:00Z,PT5M
15,0.16,-15,0,0,0,0,7.2,10.7,0,0,0,0,20.2,0,74.2,970.2,0,0,0,0,223,221,12.9,7.7,127,2024-04-14T06:50:00Z,PT5M
15,0.16,-17,0,0,0,0,13,10.7,0,0,0,0,20.1,0,74.3,970.2,0,0,0,0,224,221,12.8,7.6,126,2024-04-14T06:55:00Z,PT5M
15,0.16,-18,0,0,0,0,11.3,10.6,0,0,0,0,20,0,74.4,970.2,0,0,0,0,224,222,12.6,7.5,126,2024-04-14T07:00:00Z,PT5M
15,0.16,-20,0,0,0,0,8,10.6,0,0,0,0,19.9,0,74.7,970.2,0,0,0,0,225,222,12.5,7.5,126,2024-04-14T07:05:00Z,PT5M
15,0.16,-21,0,0,0,0,6.4,10.7,0,0,0,0,19.8,0,75,970.1,0,0,0,0,225,223,12.5,7.4,125,2024-04-14T07:10:00Z,PT5M
15,0.16,-23,0,0,0,0,8,10.7,0,0,0,0,19.7,0,75.4,970.1,0,0,0,0,226,223,12.4,7.4,125,2024-04-14T07:15:00Z,PT5M
15,0.16,-24,0,0,0,0,7.2,10.7,0,0,0,0,19.7,0,75.8,970.1,0,0,0,0,227,224,12.3,7.3,125,2024-04-14T07:20:00Z,PT5M
15,0.16,-26,0,0,0,0,7.2,10.8,0,0,0,0,19.6,0,76.2,970.1,0,0,0,0,227,225,12.3,7.3,124,2024-04-14T07:25:00Z,PT5M
15,0.16,-27,0,0,0,0,4.9,10.8,0,0,0,0,19.5,0,76.5,970,0,0,0,0,228,225,12.2,7.2,124,2024-04-14T07:30:00Z,PT5M
15,0.16,-28,0,0,0,0,8,10.8,0,0,0,0,19.4,0,76.9,970,0,0,0,0,229,226,12.1,7.2,124,2024-04-14T07:35:00Z,PT5M
15,0.16,-30,0,0,0,0,10.5,10.8,0,0,0,0,19.4,0,77.3,970,0,0,0,0,229,227,12,7.1,123,2024-04-14T07:40:00Z,PT5M
15,0.16,-31,0,0,0,0,24.6,10.9,0,0,0,0,19.3,0,77.7,970,0,0,0,0,230,227,12,7.1,123,2024-04-14T07:45:00Z,PT5M
15,0.16,-33,0,0,0,0,34.4,10.9,0,0,0,0,19.2,0,78,969.9,0,0,0,0,231,228,11.9,7.1,122,2024-04-14T07:50:00Z,PT5M
15,0.16,-34,0,0,0,0,46,11,0,0,0,0,19.1,0,78.4,969.9,0,0,0,0,231,229,11.9,7,122,2024-04-14T07:55:00Z,PT5M
15,0.16,-35,0,0,0,0,48.2,11,0,0,0,0,19.1,0,78.8,969.9,0,0,0,0,232,229,11.8,7,121,2024-04-14T08:00:00Z,PT5M
15,0.16,-36,0,0,0,0,47.1,11,0,0,0,0,19,0,79.1,969.9,0,0,0,0,232,230,11.8,7,121,2024-04-14T08:05:00Z,PT5M
15,0.16,-38,0,0,0,0,46,11.1,0,0,0,0,19,0,79.3,969.8,0,0,0,0,233,230,11.8,7,120,2024-04-14T08:10:00Z,PT5M
15,0.16,-39,0,0,0,0,44.9,11.1,0,0,0,0,19,0,79.4,969.8,0,0,0,0,233,231,11.8,7,119,2024-04-14T08:15:00Z,PT5M
15,0.16,-40,0,0,0,0,41.7,11.1,0,0,0,0,18.9,0,79.6,969.8,0,0,0,0,234,231,11.8,6.9,119,2024-04-14T08:20:00Z,PT5M
15,0.16,-41,0,0,0,0,38.5,11.2,0,0,0,0,18.9,0,79.8,969.8,0,0,0,0,234,232,11.8,6.9,118,2024-04-14T08:25:00Z,PT5M
15,0.16,-43,0,0,0,0,40.6,11.2,0,0,0,0,18.9,0,80,969.7,0,0,0,0,235,232,11.8,7,118,2024-04-14T08:30:00Z,PT5M
15,0.16,-44,0,0,0,0,40.6,11.3,0,0,0,0,18.8,0,80.2,969.7,0,0,0,0,235,233,11.8,7,117,2024-04-14T08:35:00Z,PT5M
15,0.16,-45,0,0,0,0,29.4,11.3,0,0,0,0,18.8,0,80.3,969.7,0,0,0,0,236,233,11.8,7,116,2024-04-14T08:40:00Z,PT5M
15,0.16,-46,0,0,0,0,28.4,11.4,0,0,0,0,18.8,0,80.5,969.7,0,0,0,0,236,233,11.8,7,116,2024-04-14T08:45:00Z,PT5M
15,0.16,-47,0,0,0,0,29.4,11.4,0,0,0,0,18.7,0,80.7,969.6,0,0,0,0,237,234,11.8,7,115,2024-04-14T08:50:00Z,PT5M
15,0.16,-48,0,0,0,0,27.5,11.4,0,0,0,0,18.7,0,80.9,969.6,0,0,0,0,237,234,11.8,7,114,2024-04-14T08:55:00Z,PT5M
15,0.16,-50,0,0,0,0,23.7,11.5,0,0,0,0,18.7,0,81.1,969.6,0,0,0,0,238,235,11.8,7,114,2024-04-14T09:00:00Z,PT5M
15,0.16,-51,0,0,0,0,22.7,11.5,0,0,0,0,18.6,0,81.2,969.6,0,0,0,0,238,235,11.7,6.9,113,2024-04-14T09:05:00Z,PT5M
15,0.16,-52,0,0,0,0,30.4,11.5,0,0,0,0,18.6,0,81.4,969.6,0,0,0,0,239,236,11.6,6.8,112,2024-04-14T09:10:00Z,PT5M
15,0.16,-53,0,0,0,0,30.4,11.6,0,0,0,0,18.6,0,81.6,969.6,0,0,0,0,240,237,11.4,6.7,112,2024-04-14T09:15:00Z,PT5M
15,0.16,-54,0,0,0,0,32.4,11.6,0,0,0,0,18.5,0,81.8,969.7,0,0,0,0,241,239,11.2,6.5,111,2024-04-14T09:20:00Z,PT5M
15,0.16,-55,0,0,0,0,36.4,11.6,0,0,0,0,18.5,0,81.9,969.7,0,0,0,0,242,240,11.1,6.4,110,2024-04-14T09:25:00Z,PT5M
15,0.16,-56,0,0,0,0,44.9,11.6,0,0,0,0,18.5,0,82.1,969.7,0,0,0,0,243,241,10.9,6.3,109,2024-04-14T09:30:00Z,PT5M
15,0.16,-57,0,0,0,0,28.4,11.7,0,0,0,0,18.4,0,82.3,969.7,0,0,0,0,245,242,10.8,6.2,109,2024-04-14T09:35:00Z,PT5M
15,0.16,-58,0,0,0,0,20,11.7,0,0,0,0,18.4,0,82.5,969.8,0,0,0,0,246,243,10.6,6.1,108,2024-04-14T09:40:00Z,PT5M
15,0.16,-59,0,0,0,0,9.6,11.7,0,0,0,0,18.4,0,82.7,969.8,0,0,0,0,247,245,10.5,6,107,2024-04-14T09:45:00Z,PT5M
15,0.16,-60,0,0,0,0,1.1,11.7,0,0,0,0,18.3,0,82.8,969.8,0,0,0,0,248,246,10.3,5.9,106,2024-04-14T09:50:00Z,PT5M
15,0.16,-61,0,0,0,0,2.6,11.8,0,0,0,0,18.3,0,83,969.8,0,0,0,0,249,247,10.2,5.8,105,2024-04-14T09:55:00Z,PT5M
15,0.16,-62,0,0,0,0,0,11.8,0,0,0,0,18.3,0,83.2,969.9,0,0,0,0,251,249,10.1,5.7,105,2024-04-14T10:00:00Z,PT5M
15,0.16,-63,0,0,0,0,0,11.8,0,0,0,0,18.3,0,83.4,969.9,0,0,0,0,252,249,10,5.6,104,2024-04-14T10:05:00Z,PT5M
15,0.16,-64,0,0,0,0,6.4,11.8,0,0,0,0,18.4,0,83.7,969.9,0,0,0,0,252,250,9.9,5.5,103,2024-04-14T10:10:00Z,PT5M
14,0.16,-65,0,0,0,0,6.4,11.8,0,0,0,0,18.5,0,84,970,0,0,0,0,252,250,9.8,5.4,102,2024-04-14T10:15:00Z,PT5M
14,0.16,-66,0,0,0,0,14.7,11.7,0,0,0,0,18.6,0,84.2,970,0,0,0,0,253,250,9.7,5.4,101,2024-04-14T10:20:00Z,PT5M
14,0.16,-67,0,0,0,0,20,11.7,0,0,0,0,18.6,0,84.5,970.1,0,0,0,0,253,250,9.6,5.3,100,2024-04-14T10:25:00Z,PT5M
14,0.16,-68,0,0,0,0,23.7,11.7,0,0,0,0,18.7,0,84.8,970.1,0,0,0,0,254,251,9.6,5.2,100,2024-04-14T10:30:00Z,PT5M
14,0.16,-69,0,0,0,0,24.6,11.7,0,0,0,0,18.8,0,85.1,970.1,0,0,0,0,254,251,9.5,5.1,99,2024-04-14T10:35:00Z,PT5M
14,0.16,-69,0,0,0,0,16.4,11.7,0,0,0,0,18.9,0,85.3,970.2,0,0,0,0,255,251,9.4,5,98,2024-04-14T10:40:00Z,PT5M
14,0.16,-70,0,0,0,0,16.4,11.7,0,0,0,0,19,0,85.6,970.2,0,0,0,0,255,251,9.3,4.9,97,2024-04-14T10:45:00Z,PT5M
14,0.16,-71,0,0,0,0,20,11.6,0,0,0,0,19.1,0,85.9,970.3,0,0,0,0,255,252,9.2,4.8,96,2024-04-14T10:50:00Z,PT5M
14,0.16,-72,0,0,0,0,22.7,11.6,0,0,0,0,19.2,0,86.2,970.3,0,0,0,0,256,252,9.2,4.7,95,2024-04-14T10:55:00Z,PT5M
14,0.16,-73,0,0,0,0,21.8,11.6,0,0,0,0,19.3,0,86.4,970.4,0,0,0,0,256,252,9.1,4.7,94,2024-04-14T11:00:00Z,PT5M
14,0.16,-74,0,0,0,0,18.2,11.6,0,0,0,0,19.4,0,86.7,970.4,0,0,0,0,257,253,9,4.6,94,2024-04-14T11:05:00Z,PT5M
14,0.16,-75,0,0,0,0,21.8,11.6,0,0,0,0,19.4,0,86.9,970.5,0,0,0,0,258,253,8.9,4.5,93,2024-04-14T11:10:00Z,PT5M
14,0.16,-76,0,0,0,0,34.4,11.6,0,0,0,0,19.4,0,87.2,970.6,0,0,0,0,258,253,8.9,4.4,92,2024-04-14T11:15:00Z,PT5M
14,0.16,-76,0,0,0,0,38.5,11.6,0,0,0,0,19.4,0,87.4,970.6,0,0,0,0,259,254,8.8,4.3,91,2024-04-14T11:20:00Z,PT5M
14,0.16,-77,0,0,0,0,27.5,11.6,0,0,0,0,19.5,0,87.6,970.7,0,0,0,0,260,254,8.7,4.3,90,2024-04-14T11:25:00Z,PT5M
14,0.16,-78,5,19,6,5,15.6,11.6,5,0,5,5,19.5,0,87.9,970.8,0,0,0,0,261,255,8.6,4.2,89,2024-04-14T11:30:00Z,PT5M
14,0.16,-79,10,58,15,9,13,11.6,12,14,13,11,19.5,0,88.1,970.9,0,0,0,0,262,256,8.6,4.1,88,2024-04-14T11:35:00Z,PT5M
14,0.16,-80,14,115,24,12,8.8,11.6,17,62,22,15,19.6,0,88.4,970.9,0,0,0,0,263,256,8.5,4,87,2024-04-14T11:40:00Z,PT5M
13,0.16,-81,19,187,35,15,0,11.6,19,187,35,15,19.6,0,88.6,971,0,0,0,0,263,257,8.4,3.9,86,2024-04-14T11:45:00Z,PT5M
13,0.16,-81,23,273,46,22,0,11.6,23,273,46,22,19.6,0,88.8,971.1,0,0,0,0,264,257,8.4,3.9,86,2024-04-14T11:50:00Z,PT5M
13,0.16,-82,26,342,58,33,0,11.6,26,342,58,33,19.7,0,89.1,971.2,0,0,0,0,265,258,8.3,3.8,85,2024-04-14T11:55:00Z,PT5M
13,0.16,-83,30,377,71,46,0,11.6,30,377,71,46,19.7,0,89.3,971.2,0,0,0,0,266,259,8.2,3.7,84,2024-04-14T12:00:00Z,PT5M
13,0.16,-84,33,411,84,59,0,11.6,33,411,84,59,19.7,0,89,971.3,0,0,0,0,267,260,8.1,3.7,83,2024-04-14T12:05:00Z,PT5M
14,0.16,-85,36,443,98,74,0,11.7,36,443,98,74,19.6,0,88.2,971.3,0,0,0,0,269,263,8,3.7,82,2024-04-14T12:10:00Z,PT5M
14,0.16,-86,39,473,113,89,0,11.7,39,473,113,89,19.6,0,87.4,971.3,0,0,0,0,272,265,7.9,3.7,81,2024-04-14T12:15:00Z,PT5M
14,0.16,-86,41,501,128,106,0,11.8,41,501,128,106,19.5,0,86.6,971.4,0,0,0,0,274,268,7.8,3.7,80,2024-04-14T12:20:00Z,PT5M
14,0.16,-87,44,526,143,122,0,11.9,44,526,143,122,19.4,0,85.8,971.4,0,0,0,0,276,270,7.7,3.7,79,2024-04-14T12:25:00Z,PT5M
14,0.16,-88,46,550,158,140,0,11.9,46,550,158,140,19.4,0,85.1,971.4,0,0,0,0,278,273,7.6,3.7,78,2024-04-14T12:30:00Z,PT5M
15,0.16,-89,48,572,174,158,0,12,48,572,174,158,19.3,0,84.3,971.4,0,0,0,0,280,275,7.5,3.8,77,2024-04-14T12:35:00Z,PT5M
