ghi,ebh,dni,dhi,cloud_opacity,period_end,period
941,816,906,124,0,2025-03-01T02:30:00Z,PT30M
935,809,902,127,0,2025-03-01T02:00:00Z,PT30M
912,782,889,130,0,2025-03-01T01:30:00Z,PT30M
838,655,771,184,4,2025-03-01T01:00:00Z,PT30M
787,608,757,179,4,2025-03-01T00:30:00Z,PT30M
732,577,775,156,2,2025-03-01,PT30M
575,324,472,251,15,2025-02-28T23:30:00Z,PT30M
413,96,159,317,29,2025-02-28T23:00:00Z,PT30M
316,31,57,286,34,2025-02-28T22:30:00Z,PT30M
247,17,41,230,33,2025-02-28T22:00:00Z,PT30M
176,5,15,170,33,2025-02-28T21:30:00Z,PT30M
95,0,0,95,39,2025-02-28T21:00:00Z,PT30M
37,0,0,37,39,2025-02-28T20:30:00Z,PT30M
1,0,0,1,79,2025-02-28T20:00:00Z,PT30M
0,0,0,0,78,2025-02-28T19:30:00Z,PT30M
0,0,0,0,78,2025-02-28T19:00:00Z,PT30M
0,0,0,0,80,2025-02-28T18:30:00Z,PT30M
0,0,0,0,79,2025-02-28T18:00:00Z,PT30M
0,0,0,0,78,2025-02-28T17:30:00Z,PT30M
0,0,0,0,76,2025-02-28T17:00:00Z,PT30M
0,0,0,0,66,2025-02-28T16:30:00Z,PT30M
0,0,0,0,55,2025-02-28T16:00:00Z,PT30M
0,0,0,0,33,2025-02-28T15:30:00Z,PT30M
0,0,0,0,30,2025-02-28T15:00:00Z,PT30M
0,0,0,0,44,2025-02-28T14:30:00Z,PT30M
0,0,0,0,41,2025-02-28T14:00:00Z,PT30M
0,0,0,0,59,2025-02-28T13:30:00Z,PT30M
0,0,0,0,18,2025-02-28T13:00:00Z,PT30M
0,0,0,0,34,2025-02-28T12:30:00Z,PT30M
0,0,0,0,62,2025-02-28T12:00:00Z,PT30M
0,0,0,0,46,2025-02-28T11:30:00Z,PT30M
0,0,0,0,20,2025-02-28T11:00:00Z,PT30M
0,0,0,0,20,2025-02-28T10:30:00Z,PT30M
0,0,0,0,19,2025-02-28T10:00:00Z,PT30M
0,0,0,0,20,2025-02-28T09:30:00Z,PT30M
0,0,0,0,25,2025-02-28T09:00:00Z,PT30M
30,10,108,20,14,2025-02-28T08:30:00Z,PT30M
119,76,447,43,0,2025-02-28T08:00:00Z,PT30M
222,165,603,57,0,2025-02-28T07:30:00Z,PT30M
331,263,700,68,0,2025-02-28T07:00:00Z,PT30M
438,361,763,77,0,2025-02-28T06:30:00Z,PT30M
541,456,810,84,0,2025-02-28T06:00:00Z,PT30M
636,547,847,89,0,2025-02-28T05:30:00Z,PT30M
722,630,875,92,0,2025-02-28T05:00:00Z,PT30M
796,702,898,94,0,2025-02-28T04:30:00Z,PT30M
856,761,915,95,0,2025-02-28T04:00:00Z,PT30M
867,717,826,150,4,2025-02-28T03:30:00Z,PT30M
523,63,72,459,44,2025-02-28T03:00:00Z,PT30M
276,0,0,276,71,2025-02-28T02:30:00Z,PT30M
581,137,152,444,38,2025-02-28T02:00:00Z,PT30M
408,22,26,385,55,2025-02-28T01:30:00Z,PT30M
720,416,493,303,18,2025-02-28T01:00:00Z,PT30M
829,744,924,85,0,2025-02-28T00:30:00Z,PT30M
762,682,911,81,0,2025-02-28,PT30M
682,606,891,76,0,2025-02-27T23:30:00Z,PT30M
591,520,864,71,0,2025-02-27T23:00:00Z,PT30M
492,426,828,66,0,2025-02-27T22:30:00Z,PT30M
385,326,776,59,0,2025-02-27T22:00:00Z,PT30M
276,224,700,52,0,2025-02-27T21:30:00Z,PT30M
168,126,581,43,0,2025-02-27T21:00:00Z,PT30M
70,42,351,28,1,2025-02-27T20:30:00Z,PT30M
6,1,10,5,8,2025-02-27T20:00:00Z,PT30M
0,0,0,0,4,2025-02-27T19:30:00Z,PT30M
0,0,0,0,21,2025-02-27T19:00:00Z,PT30M
0,0,0,0,28,2025-02-27T18:30:00Z,PT30M
0,0,0,0,18,2025-02-27T18:00:00Z,PT30M
0,0,0,0,10,2025-02-27T17:30:00Z,PT30M
0,0,0,0,8,2025-02-27T17:00:00Z,PT30M
0,0,0,0,10,2025-02-27T16:30:00Z,PT30M
0,0,0,0,14,2025-02-27T16:00:00Z,PT30M
0,0,0,0,17,2025-02-27T15:30:00Z,PT30M
0,0,0,0,16,2025-02-27T15:00:00Z,PT30M
0,0,0,0,16,2025-02-27T14:30:00Z,PT30M
0,0,0,0,14,2025-02-27T14:00:00Z,PT30M
0,0,0,0,15,2025-02-27T13:30:00Z,PT30M
0,0,0,0,18,2025-02-27T13:00:00Z,PT30M
0,0,0,0,16,2025-02-27T12:30:00Z,PT30M
0,0,0,0,17,2025-02-27T12:00:00Z,PT30M
0,0,0,0,21,2025-02-27T11:30:00Z,PT30M
0,0,0,0,20,2025-02-27T11:00:00Z,PT30M
0,0,0,0,21,2025-02-27T10:30:00Z,PT30M
0,0,0,0,21,2025-02-27T10:00:00Z,PT30M
0,0,0,0,20,2025-02-27T09:30:00Z,PT30M
0,0,0,0,20,2025-02-27T09:00:00Z,PT30M
29,3,34,25,18,2025-02-27T08:30:00Z,PT30M
117,67,377,49,3,2025-02-27T08:00:00Z,PT30M
222,157,565,65,0,2025-02-27T07:30:00Z,PT30M
328,248,655,80,0,2025-02-27T07:00:00Z,PT30M
434,340,715,93,0,2025-02-27T06:30:00Z,PT30M
534,429,757,105,0,2025-02-27T06:00:00Z,PT30M
628,512,788,116,0,2025-02-27T05:30:00Z,PT30M
712,590,816,122,0,2025-02-27T05:00:00Z,PT30M
786,661,843,125,0,2025-02-27T04:30:00Z,PT30M
848,722,864,126,0,2025-02-27T04:00:00Z,PT30M
895,770,883,125,0,2025-02-27T03:30:00Z,PT30M
925,801,894,124,0,2025-02-27T03:00:00Z,PT30M
937,814,898,123,0,2025-02-27T02:30:00Z,PT30M
932,810,898,121,0,2025-02-27T02:00:00Z,PT30M
910,792,895,119,0,2025-02-27T01:30:00Z,PT30M
873,757,888,115,0,2025-02-27T01:00:00Z,PT30M
820,708,876,112,0,2025-02-27T00:30:00Z,PT30M
753,647,861,106,0,2025-02-27,PT30M
675,575,842,99,0,2025-02-26T23:30:00Z,PT30M
576,470,776,106,2,2025-02-26T23:00:00Z,PT30M
336,87,173,249,30,2025-02-26T22:30:00Z,PT30M
276,69,160,207,28,2025-02-26T22:00:00Z,PT30M
238,123,389,115,12,2025-02-26T21:30:00Z,PT30M
134,47,230,87,17,2025-02-26T21:00:00Z,PT30M
60,21,145,39,17,2025-02-26T20:30:00Z,PT30M
2,0,0,2,65,2025-02-26T20:00:00Z,PT30M
0,0,0,0,55,2025-02-26T19:30:00Z,PT30M
0,0,0,0,71,2025-02-26T19:00:00Z,PT30M
0,0,0,0,95,2025-02-26T18:30:00Z,PT30M
0,0,0,0,96,2025-02-26T18:00:00Z,PT30M
0,0,0,0,96,2025-02-26T17:30:00Z,PT30M
0,0,0,0,95,2025-02-26T17:00:00Z,PT30M
0,0,0,0,94,2025-02-26T16:30:00Z,PT30M
0,0,0,0,81,2025-02-26T16:00:00Z,PT30M
0,0,0,0,75,2025-02-26T15:30:00Z,PT30M
0,0,0,0,65,2025-02-26T15:00:00Z,PT30M
0,0,0,0,33,2025-02-26T14:30:00Z,PT30M
0,0,0,0,11,2025-02-26T14:00:00Z,PT30M
0,0,0,0,12,2025-02-26T13:30:00Z,PT30M
0,0,0,0,11,2025-02-26T13:00:00Z,PT30M
0,0,0,0,16,2025-02-26T12:30:00Z,PT30M
0,0,0,0,12,2025-02-26T12:00:00Z,PT30M
0,0,0,0,13,2025-02-26T11:30:00Z,PT30M
0,0,0,0,9,2025-02-26T11:00:00Z,PT30M
0,0,0,0,17,2025-02-26T10:30:00Z,PT30M
0,0,0,0,29,2025-02-26T10:00:00Z,PT30M
0,0,0,0,22,2025-02-26T09:30:00Z,PT30M
0,0,0,0,19,2025-02-26T09:00:00Z,PT30M
34,10,99,24,11,2025-02-26T08:30:00Z,PT30M
122,73,408,49,0,2025-02-26T08:00:00Z,PT30M
225,157,558,68,0,2025-02-26T07:30:00Z,PT30M
334,253,659,82,0,2025-02-26T07:00:00Z,PT30M
443,351,731,92,0,2025-02-26T06:30:00Z,PT30M
548,448,785,100,0,2025-02-26T06:00:00Z,PT30M
645,539,826,106,0,2025-02-26T05:30:00Z,PT30M
732,619,852,113,0,2025-02-26T05:00:00Z,PT30M
806,683,867,122,0,2025-02-26T04:30:00Z,PT30M
866,736,878,130,0,2025-02-26T04:00:00Z,PT30M
909,771,881,138,0,2025-02-26T03:30:00Z,PT30M
923,757,843,166,2,2025-02-26T03:00:00Z,PT30M
855,566,623,288,10,2025-02-26T02:30:00Z,PT30M
772,388,428,384,19,2025-02-26T02:00:00Z,PT30M
768,419,473,350,17,2025-02-26T01:30:00Z,PT30M
749,456,530,293,16,2025-02-26T01:00:00Z,PT30M
449,54,68,395,46,2025-02-26T00:30:00Z,PT30M
674,420,557,253,12,2025-02-26,PT30M
505,165,245,340,26,2025-02-25T23:30:00Z,PT30M
451,161,260,289,24,2025-02-25T23:00:00Z,PT30M
385,144,282,241,22,2025-02-25T22:30:00Z,PT30M
280,71,157,209,28,2025-02-25T22:00:00Z,PT30M
165,0,0,165,39,2025-02-25T21:30:00Z,PT30M
106,4,22,102,34,2025-02-25T21:00:00Z,PT30M
54,5,30,50,22,2025-02-25T20:30:00Z,PT30M
4,0,0,4,37,2025-02-25T20:00:00Z,PT30M
0,0,0,0,28,2025-02-25T19:30:00Z,PT30M
0,0,0,0,42,2025-02-25T19:00:00Z,PT30M
0,0,0,0,23,2025-02-25T18:30:00Z,PT30M
0,0,0,0,24,2025-02-25T18:00:00Z,PT30M
0,0,0,0,32,2025-02-25T17:30:00Z,PT30M
0,0,0,0,14,2025-02-25T17:00:00Z,PT30M
0,0,0,0,43,2025-02-25T16:30:00Z,PT30M
0,0,0,0,42,2025-02-25T16:00:00Z,PT30M
0,0,0,0,40,2025-02-25T15:30:00Z,PT30M
0,0,0,0,42,2025-02-25T15:00:00Z,PT30M
0,0,0,0,38,2025-02-25T14:30:00Z,PT30M
0,0,0,0,47,2025-02-25T14:00:00Z,PT30M
0,0,0,0,51,2025-02-25T13:30:00Z,PT30M
0,0,0,0,49,2025-02-25T13:00:00Z,PT30M
0,0,0,0,53,2025-02-25T12:30:00Z,PT30M
0,0,0,0,70,2025-02-25T12:00:00Z,PT30M
0,0,0,0,73,2025-02-25T11:30:00Z,PT30M
0,0,0,0,52,2025-02-25T11:00:00Z,PT30M
0,0,0,0,47,2025-02-25T10:30:00Z,PT30M
0,0,0,0,64,2025-02-25T10:00:00Z,PT30M
0,0,0,0,70,2025-02-25T09:30:00Z,PT30M
0,0,0,0,64,2025-02-25T09:00:00Z,PT30M
11,0,0,11,65,2025-02-25T08:30:00Z,PT30M
23,0,0,23,82,2025-02-25T08:00:00Z,PT30M
70,0,0,70,69,2025-02-25T07:30:00Z,PT30M
131,0,0,131,61,2025-02-25T07:00:00Z,PT30M
147,0,0,147,66,2025-02-25T06:30:00Z,PT30M
82,0,0,82,85,2025-02-25T06:00:00Z,PT30M
64,0,0,64,90,2025-02-25T05:30:00Z,PT30M
72,0,0,72,90,2025-02-25T05:00:00Z,PT30M
85,0,0,85,89,2025-02-25T04:30:00Z,PT30M
84,0,0,84,90,2025-02-25T04:00:00Z,PT30M
107,0,0,107,88,2025-02-25T03:30:00Z,PT30M
156,0,0,156,83,2025-02-25T03:00:00Z,PT30M
142,0,0,142,85,2025-02-25T02:30:00Z,PT30M
127,0,0,127,86,2025-02-25T02:00:00Z,PT30M
107,0,0,107,88,2025-02-25T01:30:00Z,PT30M
111,0,0,111,87,2025-02-25T01:00:00Z,PT30M
132,0,0,132,84,2025-02-25T00:30:00Z,PT30M
121,0,0,121,84,2025-02-25,PT30M
121,0,0,121,82,2025-02-24T23:30:00Z,PT30M
116,0,0,116,80,2025-02-24T23:00:00Z,PT30M
119,0,0,119,75,2025-02-24T22:30:00Z,PT30M
123,0,0,123,67,2025-02-24T22:00:00Z,PT30M
98,0,0,98,63,2025-02-24T21:30:00Z,PT30M
62,0,0,62,62,2025-02-24T21:00:00Z,PT30M
29,0,0,29,56,2025-02-24T20:30:00Z,PT30M
2,0,0,2,84,2025-02-24T20:00:00Z,PT30M
0,0,0,0,83,2025-02-24T19:30:00Z,PT30M
0,0,0,0,79,2025-02-24T19:00:00Z,PT30M
0,0,0,0,82,2025-02-24T18:30:00Z,PT30M
0,0,0,0,57,2025-02-24T18:00:00Z,PT30M
0,0,0,0,54,2025-02-24T17:30:00Z,PT30M
0,0,0,0,78,2025-02-24T17:00:00Z,PT30M
0,0,0,0,74,2025-02-24T16:30:00Z,PT30M
0,0,0,0,50,2025-02-24T16:00:00Z,PT30M
0,0,0,0,37,2025-02-24T15:30:00Z,PT30M
0,0,0,0,48,2025-02-24T15:00:00Z,PT30M
0,0,0,0,60,2025-02-24T14:30:00Z,PT30M
0,0,0,0,35,2025-02-24T14:00:00Z,PT30M
0,0,0,0,20,2025-02-24T13:30:00Z,PT30M
0,0,0,0,20,2025-02-24T13:00:00Z,PT30M
0,0,0,0,27,2025-02-24T12:30:00Z,PT30M
0,0,0,0,27,2025-02-24T12:00:00Z,PT30M
0,0,0,0,40,2025-02-24T11:30:00Z,PT30M
0,0,0,0,54,2025-02-24T11:00:00Z,PT30M
0,0,0,0,32,2025-02-24T10:30:00Z,PT30M
0,0,0,0,25,2025-02-24T10:00:00Z,PT30M
0,0,0,0,25,2025-02-24T09:30:00Z,PT30M
0,0,0,0,22,2025-02-24T09:00:00Z,PT30M
21,0,0,21,45,2025-02-24T08:30:00Z,PT30M
60,1,6,59,54,2025-02-24T08:00:00Z,PT30M
172,34,121,138,23,2025-02-24T07:30:00Z,PT30M
248,53,135,195,26,2025-02-24T07:00:00Z,PT30M
336,98,202,238,24,2025-02-24T06:30:00Z,PT30M
487,292,499,195,11,2025-02-24T06:00:00Z,PT30M
637,513,778,124,1,2025-02-24T05:30:00Z,PT30M
728,610,833,118,0,2025-02-24T05:00:00Z,PT30M
802,683,860,119,0,2025-02-24T04:30:00Z,PT30M
848,705,837,143,2,2025-02-24T04:00:00Z,PT30M
849,641,726,208,7,2025-02-24T03:30:00Z,PT30M
937,818,904,119,0,2025-02-24T03:00:00Z,PT30M
949,831,909,118,0,2025-02-24T02:30:00Z,PT30M
945,829,911,116,0,2025-02-24T02:00:00Z,PT30M
924,810,908,114,0,2025-02-24T01:30:00Z,PT30M
887,776,902,111,0,2025-02-24T01:00:00Z,PT30M
834,727,891,107,0,2025-02-24T00:30:00Z,PT30M
767,665,876,102,0,2025-02-24,PT30M
688,590,855,97,0,2025-02-23T23:30:00Z,PT30M
597,505,824,92,0,2025-02-23T23:00:00Z,PT30M
488,389,741,99,2,2025-02-23T22:30:00Z,PT30M
372,267,611,105,5,2025-02-23T22:00:00Z,PT30M
250,137,417,113,11,2025-02-23T21:30:00Z,PT30M
174,118,517,55,0,2025-02-23T21:00:00Z,PT30M
75,39,297,36,2,2025-02-23T20:30:00Z,PT30M
5,0,0,5,48,2025-02-23T20:00:00Z,PT30M
0,0,0,0,28,2025-02-23T19:30:00Z,PT30M
0,0,0,0,26,2025-02-23T19:00:00Z,PT30M
0,0,0,0,29,2025-02-23T18:30:00Z,PT30M
0,0,0,0,53,2025-02-23T18:00:00Z,PT30M
0,0,0,0,28,2025-02-23T17:30:00Z,PT30M
0,0,0,0,61,2025-02-23T17:00:00Z,PT30M
0,0,0,0,43,2025-02-23T16:30:00Z,PT30M
0,0,0,0,19,2025-02-23T16:00:00Z,PT30M
0,0,0,0,24,2025-02-23T15:30:00Z,PT30M
0,0,0,0,18,2025-02-23T15:00:00Z,PT30M
0,0,0,0,18,2025-02-23T14:30:00Z,PT30M
0,0,0,0,14,2025-02-23T14:00:00Z,PT30M
0,0,0,0,15,2025-02-23T13:30:00Z,PT30M
0,0,0,0,56,2025-02-23T13:00:00Z,PT30M
0,0,0,0,80,2025-02-23T12:30:00Z,PT30M
0,0,0,0,67,2025-02-23T12:00:00Z,PT30M
0,0,0,0,47,2025-02-23T11:30:00Z,PT30M
0,0,0,0,67,2025-02-23T11:00:00Z,PT30M
0,0,0,0,65,2025-02-23T10:30:00Z,PT30M
0,0,0,0,64,2025-02-23T10:00:00Z,PT30M
0,0,0,0,64,2025-02-23T09:30:00Z,PT30M
0,0,0,0,67,2025-02-23T09:00:00Z,PT30M
11,0,0,11,73,2025-02-23T08:30:00Z,PT30M
44,0,0,44,69,2025-02-23T08:00:00Z,PT30M
82,0,0,82,65,2025-02-23T07:30:00Z,PT30M
38,0,0,38,89,2025-02-23T07:00:00Z,PT30M
68,0,0,68,85,2025-02-23T06:30:00Z,PT30M
220,0,0,220,62,2025-02-23T06:00:00Z,PT30M
571,344,517,226,13,2025-02-23T05:30:00Z,PT30M
746,642,874,104,0,2025-02-23T05:00:00Z,PT30M
823,717,900,106,0,2025-02-23T04:30:00Z,PT30M
887,780,922,107,0,2025-02-23T04:00:00Z,PT30M
937,830,940,107,0,2025-02-23T03:30:00Z,PT30M
969,863,951,106,0,2025-02-23T03:00:00Z,PT30M
980,870,949,110,0,2025-02-23T02:30:00Z,PT30M
980,876,960,103,0,2025-02-23T02:00:00Z,PT30M
959,858,959,101,0,2025-02-23T01:30:00Z,PT30M
922,825,956,97,0,2025-02-23T01:00:00Z,PT30M
870,778,951,91,0,2025-02-23T00:30:00Z,PT30M
801,712,935,89,0,2025-02-23,PT30M
718,629,907,89,0,2025-02-22T23:30:00Z,PT30M
624,538,875,86,0,2025-02-22T23:00:00Z,PT30M
522,443,838,80,0,2025-02-22T22:30:00Z,PT30M
413,341,785,72,0,2025-02-22T22:00:00Z,PT30M
300,236,706,64,0,2025-02-22T21:30:00Z,PT30M
189,137,591,52,0,2025-02-22T21:00:00Z,PT30M
86,52,402,34,0,2025-02-22T20:30:00Z,PT30M
12,4,45,8,3,2025-02-22T20:00:00Z,PT30M
0,0,0,0,6,2025-02-22T19:30:00Z,PT30M
0,0,0,0,3,2025-02-22T19:00:00Z,PT30M
0,0,0,0,5,2025-02-22T18:30:00Z,PT30M
0,0,0,0,8,2025-02-22T18:00:00Z,PT30M
0,0,0,0,8,2025-02-22T17:30:00Z,PT30M
0,0,0,0,8,2025-02-22T17:00:00Z,PT30M
0,0,0,0,11,2025-02-22T16:30:00Z,PT30M
0,0,0,0,11,2025-02-22T16:00:00Z,PT30M
0,0,0,0,17,2025-02-22T15:30:00Z,PT30M
0,0,0,0,14,2025-02-22T15:00:00Z,PT30M
0,0,0,0,10,2025-02-22T14:30:00Z,PT30M
0,0,0,0,17,2025-02-22T14:00:00Z,PT30M
0,0,0,0,16,2025-02-22T13:30:00Z,PT30M
0,0,0,0,11,2025-02-22T13:00:00Z,PT30M
0,0,0,0,11,2025-02-22T12:30:00Z,PT30M
0,0,0,0,12,2025-02-22T12:00:00Z,PT30M
0,0,0,0,13,2025-02-22T11:30:00Z,PT30M
0,0,0,0,12,2025-02-22T11:00:00Z,PT30M
0,0,0,0,12,2025-02-22T10:30:00Z,PT30M
0,0,0,0,13,2025-02-22T10:00:00Z,PT30M
0,0,0,0,16,2025-02-22T09:30:00Z,PT30M
1,0,0,1,16,2025-02-22T09:00:00Z,PT30M
46,17,151,30,9,2025-02-22T08:30:00Z,PT30M
141,87,454,54,0,2025-02-22T08:00:00Z,PT30M
246,173,584,73,0,2025-02-22T07:30:00Z,PT30M
356,267,671,89,0,2025-02-22T07:00:00Z,PT30M
464,362,733,102,0,2025-02-22T06:30:00Z,PT30M
567,454,778,113,0,2025-02-22T06:00:00Z,PT30M
662,539,810,123,0,2025-02-22T05:30:00Z,PT30M
747,617,837,130,0,2025-02-22T05:00:00Z,PT30M
821,687,859,134,0,2025-02-22T04:30:00Z,PT30M
881,745,878,135,0,2025-02-22T04:00:00Z,PT30M
926,792,894,134,0,2025-02-22T03:30:00Z,PT30M
956,824,906,132,0,2025-02-22T03:00:00Z,PT30M
959,815,887,144,1,2025-02-22T02:30:00Z,PT30M
