air_temp,surface_pressure,relative_humidity,dni,cloud_opacity,wind_speed_10m,azimuth,zenith,period_end,period
16,979.4,93.8,0,0,3.1,0,116,2024-07-17T06:05:00Z,PT5M
16,979.4,93.7,0,0,3.1,2,116,2024-07-17T06:00:00Z,PT5M
16,979.3,93.7,0,0,3.1,3,116,2024-07-17T05:55:00Z,PT5M
16,979.3,93.6,0,0,3.1,4,116,2024-07-17T05:50:00Z,PT5M
16,979.3,93.5,0,0,3.1,5,115,2024-07-17T05:45:00Z,PT5M
16,979.3,93.4,0,0,3.1,7,115,2024-07-17T05:40:00Z,PT5M
16,979.2,93.3,0,0,3.1,8,115,2024-07-17T05:35:00Z,PT5M
16,979.2,93.2,0,0,3.1,9,115,2024-07-17T05:30:00Z,PT5M
16,979.2,93.1,0,0,3.1,11,115,2024-07-17T05:25:00Z,PT5M
16,979.2,93,0,0,3.1,12,115,2024-07-17T05:20:00Z,PT5M
17,979.1,92.9,0,0,3.1,13,115,2024-07-17T05:15:00Z,PT5M
17,979.1,92.8,0,0,3.1,14,114,2024-07-17T05:10:00Z,PT5M
17,979.1,92.7,0,0,3,16,114,2024-07-17T05:05:00Z,PT5M
17,979.1,92.6,0,0,3,17,114,2024-07-17T05:00:00Z,PT5M
17,979.1,92.6,0,0,3,18,114,2024-07-17T04:55:00Z,PT5M
17,979,92.5,0,0,3,19,113,2024-07-17T04:50:00Z,PT5M
17,979,92.5,0,0,3,21,113,2024-07-17T04:45:00Z,PT5M
17,979,92.4,0,0,2.9,22,113,2024-07-17T04:40:00Z,PT5M
17,979,92.4,0,0,2.9,23,112,2024-07-17T04:35:00Z,PT5M
17,979,92.3,0,0,2.9,24,112,2024-07-17T04:30:00Z,PT5M
17,979,92.3,0,0,2.9,25,112,2024-07-17T04:25:00Z,PT5M
17,979,92.2,0,0,2.8,26,111,2024-07-17T04:20:00Z,PT5M
17,979,92.2,0,0,2.8,28,111,2024-07-17T04:15:00Z,PT5M
17,979,92.1,0,0,2.8,29,110,2024-07-17T04:10:00Z,PT5M
17,979,92.1,0,0,2.8,30,110,2024-07-17T04:05:00Z,PT5M
17,979,92,0,0,2.8,31,109,2024-07-17T04:00:00Z,PT5M
17,978.9,91.9,0,0,2.8,32,109,2024-07-17T03:55:00Z,PT5M
17,978.9,91.8,0,0,2.8,33,108,2024-07-17T03:50:00Z,PT5M
18,978.9,91.7,0,0,2.9,34,108,2024-07-17T03:45:00Z,PT5M
18,978.8,91.7,0,0,2.9,36,107,2024-07-17T03:40:00Z,PT5M
18,978.8,91.6,0,0,2.9,37,107,2024-07-17T03:35:00Z,PT5M
18,978.8,91.5,0,0,3,38,106,2024-07-17T03:30:00Z,PT5M
18,978.7,91.4,0,0,3,39,106,2024-07-17T03:25:00Z,PT5M
18,978.7,91.3,0,0,3,40,105,2024-07-17T03:20:00Z,PT5M
18,978.7,91.2,0,0,3.1,41,105,2024-07-17T03:15:00Z,PT5M
18,978.6,91.1,0,0,3.1,42,104,2024-07-17T03:10:00Z,PT5M
18,978.6,91,0,0,3.1,43,103,2024-07-17T03:05:00Z,PT5M
18,978.6,90.9,0,0,3.1,44,103,2024-07-17T03:00:00Z,PT5M
18,978.6,90.9,0,0,3.1,45,102,2024-07-17T02:55:00Z,PT5M
18,978.5,90.8,0,3,3.1,46,101,2024-07-17T02:50:00Z,PT5M
18,978.5,90.8,0,6,3.1,47,101,2024-07-17T02:45:00Z,PT5M
18,978.5,90.8,0,8,3.1,48,100,2024-07-17T02:40:00Z,PT5M
18,978.5,90.7,0,13,3.1,49,99,2024-07-17T02:35:00Z,PT5M
18,978.5,90.7,0,13,3.1,50,99,2024-07-17T02:30:00Z,PT5M
18,978.5,90.6,0,12,3.1,51,98,2024-07-17T02:25:00Z,PT5M
18,978.5,90.6,0,13,3.1,52,97,2024-07-17T02:20:00Z,PT5M
19,978.5,90.5,0,10,3.1,52,97,2024-07-17T02:15:00Z,PT5M
19,978.5,90.5,0,6,3.1,53,96,2024-07-17T02:10:00Z,PT5M
19,978.5,90.4,0,6,3.1,54,95,2024-07-17T02:05:00Z,PT5M
19,978.5,90.3,0,4,3.1,55,94,2024-07-17T02:00:00Z,PT5M
19,978.4,90.1,0,7,3.2,56,94,2024-07-17T01:55:00Z,PT5M
19,978.4,89.9,0,5,3.2,57,93,2024-07-17T01:50:00Z,PT5M
19,978.4,89.6,0,4,3.3,58,92,2024-07-17T01:45:00Z,PT5M
19,978.3,89.4,0,3,3.3,59,91,2024-07-17T01:40:00Z,PT5M
19,978.3,89.2,0,3,3.4,60,91,2024-07-17T01:35:00Z,PT5M
20,978.3,89,0,3,3.5,60,90,2024-07-17T01:30:00Z,PT5M
20,978.2,88.7,0,11,3.5,61,89,2024-07-17T01:25:00Z,PT5M
20,978.2,88.5,0,10,3.6,62,88,2024-07-17T01:20:00Z,PT5M
20,978.2,88.3,0,16,3.6,63,87,2024-07-17T01:15:00Z,PT5M
20,978.1,88.1,0,15,3.7,64,86,2024-07-17T01:10:00Z,PT5M
20,978.1,87.8,9,11,3.8,65,86,2024-07-17T01:05:00Z,PT5M
20,978.1,87.6,65,7,3.9,65,85,2024-07-17T01:00:00Z,PT5M
20,978,87.2,141,2,4,66,84,2024-07-17T00:55:00Z,PT5M
21,978,86.9,186,0,4.1,67,83,2024-07-17T00:50:00Z,PT5M
21,978,86.5,161,4,4.3,68,82,2024-07-17T00:45:00Z,PT5M
21,978,86.2,237,0,4.4,69,81,2024-07-17T00:40:00Z,PT5M
21,978,85.8,261,0,4.5,69,81,2024-07-17T00:35:00Z,PT5M
21,978,85.5,284,0,4.7,70,80,2024-07-17T00:30:00Z,PT5M
21,977.9,85.1,307,0,4.8,71,79,2024-07-17T00:25:00Z,PT5M
21,977.9,84.8,329,0,4.9,72,78,2024-07-17T00:20:00Z,PT5M
22,977.9,84.5,350,0,5.1,73,77,2024-07-17T00:15:00Z,PT5M
22,977.9,84.1,370,0,5.2,73,76,2024-07-17T00:10:00Z,PT5M
22,977.9,83.8,389,0,5.3,74,75,2024-07-17T00:05:00Z,PT5M
22,977.8,83.4,407,0,5.4,75,75,2024-07-17,PT5M
22,977.8,82.9,425,0,5.3,76,74,2024-07-16T23:55:00Z,PT5M
22,977.7,82.5,442,0,5.3,77,73,2024-07-16T23:50:00Z,PT5M
22,977.7,82,458,0,5.3,77,72,2024-07-16T23:45:00Z,PT5M
23,977.6,81.6,473,0,5.2,78,71,2024-07-16T23:40:00Z,PT5M
23,977.6,81.1,488,0,5.2,79,70,2024-07-16T23:35:00Z,PT5M
23,977.5,80.7,502,0,5.2,80,69,2024-07-16T23:30:00Z,PT5M
23,977.5,80.3,516,0,5.1,81,68,2024-07-16T23:25:00Z,PT5M
23,977.4,79.8,529,0,5.1,81,67,2024-07-16T23:20:00Z,PT5M
24,977.4,79.4,542,0,5.1,82,66,2024-07-16T23:15:00Z,PT5M
24,977.3,79,554,0,5.1,83,66,2024-07-16T23:10:00Z,PT5M
24,977.3,78.6,566,0,5.1,84,65,2024-07-16T23:05:00Z,PT5M
24,977.3,78.2,577,0,5,85,64,2024-07-16T23:00:00Z,PT5M
24,977.3,77.9,588,0,4.9,85,63,2024-07-16T22:55:00Z,PT5M
24,977.3,77.6,598,0,4.8,86,62,2024-07-16T22:50:00Z,PT5M
24,977.3,77.3,608,0,4.7,87,61,2024-07-16T22:45:00Z,PT5M
24,977.3,77,618,0,4.6,88,60,2024-07-16T22:40:00Z,PT5M
24,977.3,76.7,627,0,4.5,89,59,2024-07-16T22:35:00Z,PT5M
25,977.3,76.4,636,0,4.4,90,58,2024-07-16T22:30:00Z,PT5M
25,977.3,76.1,645,0,4.3,90,57,2024-07-16T22:25:00Z,PT5M
25,977.3,75.8,653,0,4.2,91,56,2024-07-16T22:20:00Z,PT5M
25,977.3,75.5,459,9,4.1,92,56,2024-07-16T22:15:00Z,PT5M
25,977.4,75.2,365,14,4,93,55,2024-07-16T22:10:00Z,PT5M
25,977.4,74.9,495,8,3.9,94,54,2024-07-16T22:05:00Z,PT5M
25,977.4,74.5,631,2,3.9,95,53,2024-07-16T22:00:00Z,PT5M
25,977.4,74.1,426,12,3.9,96,52,2024-07-16T21:55:00Z,PT5M
25,977.4,73.7,395,14,3.9,97,51,2024-07-16T21:50:00Z,PT5M
25,977.4,73.3,540,7,3.9,98,50,2024-07-16T21:45:00Z,PT5M
25,977.4,72.9,658,2,3.9,99,49,2024-07-16T21:40:00Z,PT5M
25,977.4,72.5,646,3,3.9,100,48,2024-07-16T21:35:00Z,PT5M
25,977.4,72.1,604,5,3.9,101,47,2024-07-16T21:30:00Z,PT5M
25,977.4,71.7,649,3,3.9,102,46,2024-07-16T21:25:00Z,PT5M
25,977.4,71.3,634,4,4,103,46,2024-07-16T21:20:00Z,PT5M
25,977.4,70.9,550,8,4,104,45,2024-07-16T21:15:00Z,PT5M
26,977.5,70.5,529,9,4,105,44,2024-07-16T21:10:00Z,PT5M
26,977.5,70.1,608,6,4,106,43,2024-07-16T21:05:00Z,PT5M
26,977.5,69.9,561,8,4,107,42,2024-07-16T21:00:00Z,PT5M
26,977.5,70,540,9,4,108,41,2024-07-16T20:55:00Z,PT5M
26,977.5,70.1,645,5,4,109,40,2024-07-16T20:50:00Z,PT5M
25,977.5,70.3,674,4,4,111,39,2024-07-16T20:45:00Z,PT5M
25,977.5,70.4,677,4,4,112,39,2024-07-16T20:40:00Z,PT5M
25,977.5,70.5,767,0,4,113,38,2024-07-16T20:35:00Z,PT5M
25,977.5,70.6,710,2,4,114,37,2024-07-16T20:30:00Z,PT5M
25,977.5,70.7,660,5,4,116,36,2024-07-16T20:25:00Z,PT5M
25,977.5,70.8,561,9,4,117,35,2024-07-16T20:20:00Z,PT5M
25,977.5,70.9,446,14,4,119,34,2024-07-16T20:15:00Z,PT5M
25,977.5,71,298,21,4,120,34,2024-07-16T20:10:00Z,PT5M
25,977.5,71.1,242,24,4,122,33,2024-07-16T20:05:00Z,PT5M
25,977.5,71,691,4,4,123,32,2024-07-16T20:00:00Z,PT5M
25,977.4,70.7,642,6,4,125,31,2024-07-16T19:55:00Z,PT5M
25,977.4,70.4,595,8,4,127,31,2024-07-16T19:50:00Z,PT5M
25,977.4,70.2,621,7,4,129,30,2024-07-16T19:45:00Z,PT5M
26,977.4,69.9,507,12,4,130,29,2024-07-16T19:40:00Z,PT5M
26,977.3,69.6,486,13,4,132,29,2024-07-16T19:35:00Z,PT5M
26,977.3,69.3,647,6,4,134,28,2024-07-16T19:30:00Z,PT5M
26,977.3,69,672,5,4,137,27,2024-07-16T19:25:00Z,PT5M
26,977.3,68.8,603,8,4,139,27,2024-07-16T19:20:00Z,PT5M
26,977.2,68.5,604,8,4,141,26,2024-07-16T19:15:00Z,PT5M
26,977.2,68.2,539,11,4,143,25,2024-07-16T19:10:00Z,PT5M
26,977.2,67.9,434,16,4,146,25,2024-07-16T19:05:00Z,PT5M
26,977.1,67.8,560,10,4,148,24,2024-07-16T19:00:00Z,PT5M
26,977.1,67.9,496,13,4.1,151,24,2024-07-16T18:55:00Z,PT5M
26,977.1,68,496,13,4.1,154,24,2024-07-16T18:50:00Z,PT5M
26,977,68,455,15,4.1,156,23,2024-07-16T18:45:00Z,PT5M
26,977,68.1,558,11,4.2,159,23,2024-07-16T18:40:00Z,PT5M
26,977,68.2,664,6,4.2,162,23,2024-07-16T18:35:00Z,PT5M
26,976.9,68.2,517,13,4.2,165,22,2024-07-16T18:30:00Z,PT5M
26,976.9,68.3,360,20,4.3,168,22,2024-07-16T18:25:00Z,PT5M
26,976.9,68.4,305,22,4.3,171,22,2024-07-16T18:20:00Z,PT5M
26,976.8,68.4,580,10,4.3,174,22,2024-07-16T18:15:00Z,PT5M
26,976.8,68.5,539,12,4.4,178,22,2024-07-16T18:10:00Z,PT5M
26,976.8,68.6,540,12,4.4,-179,22,2024-07-16T18:05:00Z,PT5M
26,976.7,68.6,689,6,4.4,-176,22,2024-07-16T18:00:00Z,PT5M
26,976.7,68.8,839,0,4.4,-173,22,2024-07-16T17:55:00Z,PT5M
26,976.7,68.9,840,0,4.4,-170,22,2024-07-16T17:50:00Z,PT5M
26,976.6,69,840,0,4.4,-167,22,2024-07-16T17:45:00Z,PT5M
26,976.6,69.1,841,0,4.4,-164,22,2024-07-16T17:40:00Z,PT5M
26,976.6,69.2,841,0,4.4,-161,23,2024-07-16T17:35:00Z,PT5M
25,976.5,69.3,841,0,4.4,-158,23,2024-07-16T17:30:00Z,PT5M
25,976.5,69.4,841,0,4.4,-155,23,2024-07-16T17:25:00Z,PT5M
25,976.5,69.5,841,0,4.4,-152,24,2024-07-16T17:20:00Z,PT5M
25,976.4,69.6,841,0,4.4,-150,24,2024-07-16T17:15:00Z,PT5M
25,976.4,69.7,841,0,4.4,-147,25,2024-07-16T17:10:00Z,PT5M
25,976.4,69.8,841,0,4.4,-145,25,2024-07-16T17:05:00Z,PT5M
25,976.4,70.1,840,0,4.4,-142,26,2024-07-16T17:00:00Z,PT5M
25,976.4,70.5,838,0,4.4,-140,26,2024-07-16T16:55:00Z,PT5M
25,976.4,70.8,836,0,4.3,-138,27,2024-07-16T16:50:00Z,PT5M
25,976.4,71.2,833,0,4.3,-136,27,2024-07-16T16:45:00Z,PT5M
25,976.4,71.6,831,0,4.3,-134,28,2024-07-16T16:40:00Z,PT5M
25,976.4,72,829,0,4.3,-132,29,2024-07-16T16:35:00Z,PT5M
25,976.4,72.4,826,0,4.2,-130,29,2024-07-16T16:30:00Z,PT5M
25,976.4,72.9,823,0,4.2,-128,30,2024-07-16T16:25:00Z,PT5M
25,976.4,73.3,821,0,4.2,-126,31,2024-07-16T16:20:00Z,PT5M
25,976.4,73.7,818,0,4.2,-124,32,2024-07-16T16:15:00Z,PT5M
25,976.5,74.1,815,0,4.2,-123,32,2024-07-16T16:10:00Z,PT5M
25,976.5,74.5,812,0,4.1,-121,33,2024-07-16T16:05:00Z,PT5M
25,976.5,74.9,808,0,4.1,-120,34,2024-07-16T16:00:00Z,PT5M
25,976.5,75.4,805,0,4.1,-118,35,2024-07-16T15:55:00Z,PT5M
25,976.5,75.8,801,0,4.1,-117,36,2024-07-16T15:50:00Z,PT5M
25,976.5,76.3,798,0,4.1,-115,36,2024-07-16T15:45:00Z,PT5M
25,976.5,76.8,732,2,4.1,-114,37,2024-07-16T15:40:00Z,PT5M
25,976.5,77.2,790,0,4.1,-112,38,2024-07-16T15:35:00Z,PT5M
25,976.5,77.7,786,0,4.1,-111,39,2024-07-16T15:30:00Z,PT5M
24,976.5,78.2,781,0,4.1,-110,40,2024-07-16T15:25:00Z,PT5M
24,976.5,78.7,718,2,4.1,-109,41,2024-07-16T15:20:00Z,PT5M
24,976.5,79.1,660,5,4.1,-108,42,2024-07-16T15:15:00Z,PT5M
24,976.5,79.6,630,6,4.1,-106,42,2024-07-16T15:10:00Z,PT5M
24,976.5,80.1,298,21,4.1,-105,43,2024-07-16T15:05:00Z,PT5M
24,976.5,80.6,273,22,4.1,-104,44,2024-07-16T15:00:00Z,PT5M
24,976.4,81.2,102,31,4.1,-103,45,2024-07-16T14:55:00Z,PT5M
24,976.4,81.7,94,32,4,-102,46,2024-07-16T14:50:00Z,PT5M
24,976.4,82.2,0,41,4,-101,47,2024-07-16T14:45:00Z,PT5M
24,976.4,82.8,0,44,4,-100,48,2024-07-16T14:40:00Z,PT5M
24,976.4,83.3,0,56,3.9,-99,49,2024-07-16T14:35:00Z,PT5M
24,976.4,83.9,0,41,3.9,-98,50,2024-07-16T14:30:00Z,PT5M
24,976.3,84.4,0,43,3.9,-97,50,2024-07-16T14:25:00Z,PT5M
24,976.3,85,0,47,3.9,-96,51,2024-07-16T14:20:00Z,PT5M
24,976.3,85.5,0,56,3.8,-95,52,2024-07-16T14:15:00Z,PT5M
24,976.3,86.1,0,60,3.8,-94,53,2024-07-16T14:10:00Z,PT5M
24,976.3,86.7,0,65,3.8,-93,54,2024-07-16T14:05:00Z,PT5M
23,976.2,87.2,0,63,3.7,-93,55,2024-07-16T14:00:00Z,PT5M
23,976.2,87.8,0,63,3.6,-92,56,2024-07-16T13:55:00Z,PT5M
23,976.2,88.4,0,64,3.5,-91,57,2024-07-16T13:50:00Z,PT5M
23,976.1,89,0,66,3.4,-90,58,2024-07-16T13:45:00Z,PT5M
23,976.1,89.5,0,66,3.3,-89,59,2024-07-16T13:40:00Z,PT5M
23,976,90.1,0,66,3.2,-88,60,2024-07-16T13:35:00Z,PT5M
23,976,90.7,0,64,3.1,-87,60,2024-07-16T13:30:00Z,PT5M
22,976,91.3,0,62,3.1,-87,61,2024-07-16T13:25:00Z,PT5M
22,975.9,91.9,0,66,3,-86,62,2024-07-16T13:20:00Z,PT5M
22,975.9,92.5,0,60,2.9,-85,63,2024-07-16T13:15:00Z,PT5M
22,975.8,93.1,0,67,2.8,-84,64,2024-07-16T13:10:00Z,PT5M
22,975.8,93.7,0,72,2.7,-83,65,2024-07-16T13:05:00Z,PT5M
22,975.8,94.2,0,69,2.7,-83,66,2024-07-16T13:00:00Z,PT5M
22,975.7,94.5,0,68,2.7,-82,67,2024-07-16T12:55:00Z,PT5M
21,975.7,94.8,0,62,2.6,-81,68,2024-07-16T12:50:00Z,PT5M
21,975.7,95,0,48,2.6,-80,69,2024-07-16T12:45:00Z,PT5M
21,975.7,95.3,0,48,2.6,-79,70,2024-07-16T12:40:00Z,PT5M
21,975.6,95.6,0,57,2.6,-79,70,2024-07-16T12:35:00Z,PT5M
20,975.6,95.9,0,71,2.6,-78,71,2024-07-16T12:30:00Z,PT5M
20,975.6,96.2,0,73,2.6,-77,72,2024-07-16T12:25:00Z,PT5M
20,975.6,96.5,0,75,2.6,-76,73,2024-07-16T12:20:00Z,PT5M
20,975.5,96.8,0,69,2.6,-75,74,2024-07-16T12:15:00Z,PT5M
20,975.5,97.1,0,66,2.6,-75,75,2024-07-16T12:10:00Z,PT5M
19,975.5,97.4,0,54,2.6,-74,76,2024-07-16T12:05:00Z,PT5M
19,975.5,97.5,0,53,2.7,-73,77,2024-07-16T12:00:00Z,PT5M
19,975.4,97.3,0,53,2.7,-72,77,2024-07-16T11:55:00Z,PT5M
19,975.4,97.1,0,58,2.8,-71,78,2024-07-16T11:50:00Z,PT5M
19,975.4,97,0,49,2.8,-71,79,2024-07-16T11:45:00Z,PT5M
19,975.4,96.8,0,45,2.9,-70,80,2024-07-16T11:40:00Z,PT5M
18,975.4,96.7,0,36,2.9,-69,81,2024-07-16T11:35:00Z,PT5M
18,975.4,96.5,0,27,3,-68,82,2024-07-16T11:30:00Z,PT5M
18,975.3,96.4,0,32,3.1,-67,83,2024-07-16T11:25:00Z,PT5M
18,975.3,96.2,0,26,3.1,-67,83,2024-07-16T11:20:00Z,PT5M
18,975.3,96.1,0,21,3.2,-66,84,2024-07-16T11:15:00Z,PT5M
18,975.3,95.9,0,26,3.3,-65,85,2024-07-16T11:10:00Z,PT5M
18,975.3,95.7,0,23,3.4,-64,86,2024-07-16T11:05:00Z,PT5M
18,975.3,95.6,0,36,3.4,-63,87,2024-07-16T11:00:00Z,PT5M
18,975.2,95.5,0,48,3.4,-63,88,2024-07-16T10:55:00Z,PT5M
18,975.2,95.4,0,49,3.4,-62,88,2024-07-16T10:50:00Z,PT5M
18,975.2,95.3,0,54,3.4,-61,89,2024-07-16T10:45:00Z,PT5M
17,975.2,95.2,0,53,3.4,-60,90,2024-07-16T10:40:00Z,PT5M
17,975.1,95.1,0,53,3.4,-59,91,2024-07-16T10:35:00Z,PT5M
17,975.1,95,0,50,3.3,-58,92,2024-07-16T10:30:00Z,PT5M
17,975.1,94.9,0,53,3.3,-57,92,2024-07-16T10:25:00Z,PT5M
17,975.1,94.8,0,43,3.3,-57,93,2024-07-16T10:20:00Z,PT5M
17,975,94.7,0,35,3.3,-56,94,2024-07-16T10:15:00Z,PT5M
17,975,94.6,0,43,3.3,-55,95,2024-07-16T10:10:00Z,PT5M
17,975,94.5,0,44,3.3,-54,95,2024-07-16T10:05:00Z,PT5M
17,975,94.4,0,41,3.3,-53,96,2024-07-16T10:00:00Z,PT5M
17,975,94.2,0,41,3.4,-52,97,2024-07-16T09:55:00Z,PT5M
17,974.9,94.1,0,33,3.4,-51,98,2024-07-16T09:50:00Z,PT5M
17,974.9,93.9,0,36,3.4,-50,98,2024-07-16T09:45:00Z,PT5M
17,974.9,93.8,0,31,3.4,-49,99,2024-07-16T09:40:00Z,PT5M
17,974.9,93.6,0,26,3.5,-48,100,2024-07-16T09:35:00Z,PT5M
17,974.9,93.5,0,32,3.5,-47,100,2024-07-16T09:30:00Z,PT5M
17,974.9,93.3,0,33,3.5,-46,101,2024-07-16T09:25:00Z,PT5M
17,974.9,93.2,0,30,3.5,-45,102,2024-07-16T09:20:00Z,PT5M
17,974.9,93,0,34,3.6,-44,102,2024-07-16T09:15:00Z,PT5M
17,974.9,92.9,0,33,3.6,-43,103,2024-07-16T09:10:00Z,PT5M
17,974.9,92.7,0,28,3.6,-42,103,2024-07-16T09:05:00Z,PT5M
17,974.9,92.7,0,28,3.7,-41,104,2024-07-16T09:00:00Z,PT5M
17,974.9,92.7,0,26,3.7,-40,105,2024-07-16T08:55:00Z,PT5M
17,974.9,92.7,0,25,3.7,-39,105,2024-07-16T08:50:00Z,PT5M
17,974.9,92.7,0,25,3.6,-38,106,2024-07-16T08:45:00Z,PT5M
17,974.9,92.7,0,20,3.6,-37,106,2024-07-16T08:40:00Z,PT5M
17,975,92.7,0,16,3.6,-36,107,2024-07-16T08:35:00Z,PT5M
17,975,92.7,0,22,3.6,-35,107,2024-07-16T08:30:00Z,PT5M
17,975,92.7,0,22,3.6,-34,108,2024-07-16T08:25:00Z,PT5M
17,975,92.7,0,17,3.6,-33,108,2024-07-16T08:20:00Z,PT5M
17,975,92.7,0,25,3.6,-32,109,2024-07-16T08:15:00Z,PT5M
17,975,92.7,0,16,3.6,-31,109,2024-07-16T08:10:00Z,PT5M
17,975.1,92.7,0,2,3.6,-29,110,2024-07-16T08:05:00Z,PT5M
17,975.1,92.7,0,0,3.6,-28,110,2024-07-16T08:00:00Z,PT5M
17,975.1,92.7,0,0,3.6,-27,111,2024-07-16T07:55:00Z,PT5M
17,975.1,92.7,0,0,3.6,-26,111,2024-07-16T07:50:00Z,PT5M
17,975.1,92.7,0,0,3.6,-25,112,2024-07-16T07:45:00Z,PT5M
17,975.1,92.7,0,0,3.6,-24,112,2024-07-16T07:40:00Z,PT5M
17,975.1,92.7,0,0,3.5,-22,112,2024-07-16T07:35:00Z,PT5M
17,975.1,92.7,0,0,3.5,-21,113,2024-07-16T07:30:00Z,PT5M
17,975.1,92.7,0,0,3.5,-20,113,2024-07-16T07:25:00Z,PT5M
17,975.1,92.7,0,0,3.5,-19,113,2024-07-16T07:20:00Z,PT5M
17,975.1,92.7,0,0,3.5,-18,114,2024-07-16T07:15:00Z,PT5M
17,975.1,92.7,0,0,3.5,-16,114,2024-07-16T07:10:00Z,PT5M
17,975.1,92.7,0,2,3.5,-15,114,2024-07-16T07:05:00Z,PT5M
17,975,92.7,0,0,3.4,-14,114,2024-07-16T07:00:00Z,PT5M
17,975,92.7,0,5,3.4,-13,114,2024-07-16T06:55:00Z,PT5M
17,975,92.7,0,0,3.3,-11,115,2024-07-16T06:50:00Z,PT5M
17,974.9,92.7,0,0,3.3,-10,115,2024-07-16T06:45:00Z,PT5M
17,974.9,92.7,0,3,3.3,-9,115,2024-07-16T06:40:00Z,PT5M
17,974.8,92.7,0,11,3.2,-7,115,2024-07-16T06:35:00Z,PT5M
17,974.8,92.7,0,29,3.2,-6,115,2024-07-16T06:30:00Z,PT5M
17,974.8,92.7,0,16,3.1,-5,115,2024-07-16T06:25:00Z,PT5M
17,974.7,92.7,0,14,3.1,-4,115,2024-07-16T06:20:00Z,PT5M
17,974.7,92.7,0,17,3,-2,115,2024-07-16T06:15:00Z,PT5M
