telem_variables,data
abnormal_state_of_charge_behavior,
accelerator_pedal,
adaptive_total_capacity,
air_temp,
bms_can_heartbeat,
bms_input_voltage,
bms_mpio1,
bps_fault,
brake_led_en,
brake_temp,
cell_asic_fault,
cell_balancing_active,
cell_balancing_stuck_off_fault,
cell_group10_voltage,
cell_group11_voltage,
cell_group12_voltage,
cell_group13_voltage,
cell_group14_voltage,
cell_group15_voltage,
cell_group16_voltage,
cell_group17_voltage,
cell_group18_voltage,
cell_group19_voltage,
cell_group1_voltage,
cell_group20_voltage,
cell_group21_voltage,
cell_group22_voltage,
cell_group23_voltage,
cell_group24_voltage,
cell_group25_voltage,
cell_group26_voltage,
cell_group27_voltage,
cell_group28_voltage,
cell_group29_voltage,
cell_group2_voltage,
cell_group30_voltage,
cell_group31_voltage,
cell_group3_voltage,
cell_group4_voltage,
cell_group5_voltage,
cell_group6_voltage,
cell_group7_voltage,
cell_group8_voltage,
cell_group9_voltage,
charge_enable,
charge_enabled,
charge_interlock_failsafe,
charge_limit_enforcement_fault,
charger_safety_relay_fault,
crash,
crz_pwr_mode,
crz_pwr_setpt,
crz_spd_mode,
crz_spd_setpt,
current_failsafe,
current_sensor_fault,
dcdc_current,
dcdc_deg,
dcdc_temp,
discharge_enable,
discharge_enabled,
discharge_limit_enforcement_fault,
driver_eStop,
eco,
elev,
est_supplemental_soc,
external_communication_fault,
external_eStop,
fan_monitor_fault,
fan_speed,
foot_brake,
fr_telem,
hazards,
headlights_led_en,
high_voltage_interlock_signal_fault,
high_voltage_isolation_fault,
highest_cell_voltage_over_5V_fault,
highest_cell_voltage_too_high_fault,
hv_can_heartbeat,
input_power_supply_failsafe,
input_power_supply_fault,
internal_communication_fault,
internal_hardware_fault,
internal_heatsink_fault,
internal_software_fault,
isolation,
l_turn_led_en,
lat,
lon,
low_cell_voltage_fault,
low_contactor,
lowest_cell_voltage_too_low_fault,
mainIO_heartbeat,
mainIO_temp,
main_12V_bus,
main_12V_current,
main_24V_bus,
main_24V_current,
main_5V_bus,
main_5V_current,
main_telem,
mc_status,
mcc_can_heartbeat,
mcc_state,
mcu_hv_en,
mcu_stat_fdbk,
motor_controller_contactor,
motor_controller_temp,
motor_current,
motor_power,
motor_temp,
mppt_can_heartbeat,
mppt_contactor,
mppt_current_out,
mppt_mode,
open_wiring_fault,
pack_amphours,
pack_current,
pack_internal_temp,
pack_power,
pack_resistance,
pack_temp,
pack_too_hot_fault,
pack_voltage,
park_brake,
populated_cells,
precharge_circuit_malfunction,
r_turn_led_en,
redundant_power_supply_fault,
regen_brake,
relay_failsafe,
road_temp,
soc,
soh,
speed,
string1_I_in,
string1_V_in,
string1_temp,
string2_I_in,
string2_V_in,
string2_temp,
string3_I_in,
string3_V_in,
string3_temp,
supplemental_current,
supplemental_deg,
supplemental_voltage,
thermistor_b_value_table_invalid,
thermistor_fault,
use_dcdc,
use_supp,
voltage_failsafe,
weak_cell_fault,
weak_pack_fault,
