air_temp,surface_pressure,relative_humidity,dni,cloud_opacity,wind_speed_10m,period_end,period
1,989.3,79.1,0,0,1.1,2024-04-06T04:55:00Z,PT5M
1,989.3,79,0,0,1.1,2024-04-06T04:50:00Z,PT5M
1,989.3,78.9,0,0,1.1,2024-04-06T04:45:00Z,PT5M
1,989.2,78.8,0,0,1.1,2024-04-06T04:40:00Z,PT5M
1,989.2,78.7,0,0,1.1,2024-04-06T04:35:00Z,PT5M
1,989.2,78.6,0,0,1.1,2024-04-06T04:30:00Z,PT5M
1,989.2,78.5,0,0,1.1,2024-04-06T04:25:00Z,PT5M
1,989.2,78.4,0,0,1.1,2024-04-06T04:20:00Z,PT5M
1,989.2,78.3,0,0,1.1,2024-04-06T04:15:00Z,PT5M
1,989.2,78.2,0,0,1.1,2024-04-06T04:10:00Z,PT5M
1,989.2,78.1,0,0,1.1,2024-04-06T04:05:00Z,PT5M
1,989.2,78.1,0,0,1.1,2024-04-06T04:00:00Z,PT5M
2,989.1,78,0,0,1.1,2024-04-06T03:55:00Z,PT5M
2,989.1,78,0,0,1,2024-04-06T03:50:00Z,PT5M
2,989.1,78,0,0,1,2024-04-06T03:45:00Z,PT5M
2,989.1,77.9,0,0,1,2024-04-06T03:40:00Z,PT5M
2,989,77.9,0,0,1,2024-04-06T03:35:00Z,PT5M
2,989,77.8,0,0,1,2024-04-06T03:30:00Z,PT5M
2,989,77.8,0,0,1,2024-04-06T03:25:00Z,PT5M
2,989,77.7,0,0,1,2024-04-06T03:20:00Z,PT5M
2,988.9,77.7,0,0,1,2024-04-06T03:15:00Z,PT5M
2,988.9,77.7,0,0,1.1,2024-04-06T03:10:00Z,PT5M
2,988.9,77.6,0,0,1.1,2024-04-06T03:05:00Z,PT5M
2,988.9,77.5,0,0,1.1,2024-04-06T03:00:00Z,PT5M
2,988.9,77.3,0,0,1.2,2024-04-06T02:55:00Z,PT5M
2,988.9,77.1,0,0,1.2,2024-04-06T02:50:00Z,PT5M
2,988.9,76.9,0,0,1.2,2024-04-06T02:45:00Z,PT5M
2,988.8,76.8,0,0,1.3,2024-04-06T02:40:00Z,PT5M
2,988.8,76.6,0,0,1.3,2024-04-06T02:35:00Z,PT5M
2,988.8,76.4,0,0,1.3,2024-04-06T02:30:00Z,PT5M
2,988.8,76.2,0,0,1.3,2024-04-06T02:25:00Z,PT5M
2,988.8,76,0,0,1.4,2024-04-06T02:20:00Z,PT5M
2,988.8,75.9,0,0,1.4,2024-04-06T02:15:00Z,PT5M
2,988.8,75.7,0,0,1.4,2024-04-06T02:10:00Z,PT5M
2,988.8,75.5,0,0,1.5,2024-04-06T02:05:00Z,PT5M
2,988.8,75.4,0,0,1.5,2024-04-06T02:00:00Z,PT5M
2,988.7,75.3,0,0,1.5,2024-04-06T01:55:00Z,PT5M
2,988.7,75.2,0,0,1.5,2024-04-06T01:50:00Z,PT5M
2,988.6,75.1,0,0,1.6,2024-04-06T01:45:00Z,PT5M
2,988.6,75,0,0,1.6,2024-04-06T01:40:00Z,PT5M
2,988.6,74.9,0,0,1.6,2024-04-06T01:35:00Z,PT5M
2,988.5,74.9,0,0,1.6,2024-04-06T01:30:00Z,PT5M
3,988.5,74.8,0,0,1.7,2024-04-06T01:25:00Z,PT5M
3,988.4,74.7,0,0,1.7,2024-04-06T01:20:00Z,PT5M
3,988.4,74.6,0,0,1.7,2024-04-06T01:15:00Z,PT5M
3,988.3,74.5,0,0,1.7,2024-04-06T01:10:00Z,PT5M
3,988.3,74.5,0,0,1.8,2024-04-06T01:05:00Z,PT5M
3,988.3,74.5,0,0,1.8,2024-04-06T01:00:00Z,PT5M
3,988.3,74.7,0,0,1.8,2024-04-06T00:55:00Z,PT5M
3,988.3,74.9,0,0,1.8,2024-04-06T00:50:00Z,PT5M
3,988.4,75.1,0,0,1.9,2024-04-06T00:45:00Z,PT5M
3,988.4,75.3,0,0,1.9,2024-04-06T00:40:00Z,PT5M
4,988.4,75.5,0,0,2,2024-04-06T00:35:00Z,PT5M
4,988.4,75.8,0,0,2,2024-04-06T00:30:00Z,PT5M
4,988.5,76,3,0,2.1,2024-04-06T00:25:00Z,PT5M
4,988.5,76.2,34,0,2.1,2024-04-06T00:20:00Z,PT5M
4,988.5,76.4,89,0,2.2,2024-04-06T00:15:00Z,PT5M
4,988.5,76.6,164,0,2.2,2024-04-06T00:10:00Z,PT5M
4,988.6,76.8,256,0,2.3,2024-04-06T00:05:00Z,PT5M
4,988.6,76.6,371,0,2.4,2024-04-06,PT5M
5,988.6,75.9,437,0,2.4,2024-04-05T23:55:00Z,PT5M
5,988.6,75.2,479,0,2.4,2024-04-05T23:50:00Z,PT5M
5,988.6,74.6,518,0,2.5,2024-04-05T23:45:00Z,PT5M
5,988.5,73.9,553,0,2.5,2024-04-05T23:40:00Z,PT5M
5,988.5,73.3,586,0,2.5,2024-04-05T23:35:00Z,PT5M
5,988.5,72.7,616,0,2.6,2024-04-05T23:30:00Z,PT5M
5,988.5,72,643,0,2.6,2024-04-05T23:25:00Z,PT5M
6,988.5,71.4,669,0,2.7,2024-04-05T23:20:00Z,PT5M
6,988.5,70.8,692,0,2.7,2024-04-05T23:15:00Z,PT5M
6,988.5,70.2,714,0,2.8,2024-04-05T23:10:00Z,PT5M
6,988.5,69.6,734,0,2.8,2024-04-05T23:05:00Z,PT5M
6,988.5,69,751,0,2.9,2024-04-05T23:00:00Z,PT5M
6,988.4,68.5,766,0,2.9,2024-04-05T22:55:00Z,PT5M
6,988.4,68.1,780,0,3,2024-04-05T22:50:00Z,PT5M
6,988.4,67.6,793,0,3,2024-04-05T22:45:00Z,PT5M
6,988.4,67.1,805,0,3.1,2024-04-05T22:40:00Z,PT5M
6,988.3,66.6,816,0,3.1,2024-04-05T22:35:00Z,PT5M
6,988.3,66.1,826,0,3.1,2024-04-05T22:30:00Z,PT5M
6,988.3,65.7,836,0,3.2,2024-04-05T22:25:00Z,PT5M
6,988.3,65.2,846,0,3.2,2024-04-05T22:20:00Z,PT5M
6,988.2,64.7,855,0,3.3,2024-04-05T22:15:00Z,PT5M
6,988.2,64.3,863,0,3.3,2024-04-05T22:10:00Z,PT5M
6,988.2,63.8,871,0,3.4,2024-04-05T22:05:00Z,PT5M
6,988.2,63.5,879,0,3.4,2024-04-05T22:00:00Z,PT5M
6,988.1,63.2,886,0,3.4,2024-04-05T21:55:00Z,PT5M
6,988.1,62.9,893,0,3.4,2024-04-05T21:50:00Z,PT5M
6,988.1,62.7,899,0,3.4,2024-04-05T21:45:00Z,PT5M
6,988.1,62.4,905,0,3.5,2024-04-05T21:40:00Z,PT5M
6,988,62.2,911,0,3.5,2024-04-05T21:35:00Z,PT5M
6,988,61.9,917,0,3.5,2024-04-05T21:30:00Z,PT5M
6,988,61.6,922,0,3.5,2024-04-05T21:25:00Z,PT5M
6,988,61.4,928,0,3.5,2024-04-05T21:20:00Z,PT5M
6,987.9,61.1,932,0,3.6,2024-04-05T21:15:00Z,PT5M
6,987.9,60.9,937,0,3.6,2024-04-05T21:10:00Z,PT5M
6,987.9,60.6,942,0,3.6,2024-04-05T21:05:00Z,PT5M
6,987.9,60.6,946,0,3.6,2024-04-05T21:00:00Z,PT5M
6,987.9,60.9,950,0,3.6,2024-04-05T20:55:00Z,PT5M
6,987.9,61.2,954,0,3.6,2024-04-05T20:50:00Z,PT5M
6,987.8,61.5,957,0,3.6,2024-04-05T20:45:00Z,PT5M
6,987.8,61.8,961,0,3.6,2024-04-05T20:40:00Z,PT5M
6,987.8,62,964,0,3.6,2024-04-05T20:35:00Z,PT5M
6,987.8,62.3,967,0,3.6,2024-04-05T20:30:00Z,PT5M
6,987.8,62.6,970,0,3.6,2024-04-05T20:25:00Z,PT5M
6,987.8,62.9,973,0,3.6,2024-04-05T20:20:00Z,PT5M
6,987.8,63.2,975,0,3.6,2024-04-05T20:15:00Z,PT5M
6,987.8,63.5,978,0,3.6,2024-04-05T20:10:00Z,PT5M
6,987.8,63.8,980,0,3.6,2024-04-05T20:05:00Z,PT5M
6,987.8,63.9,983,0,3.6,2024-04-05T20:00:00Z,PT5M
6,987.8,63.9,985,0,3.6,2024-04-05T19:55:00Z,PT5M
6,987.7,63.9,987,0,3.7,2024-04-05T19:50:00Z,PT5M
6,987.7,63.9,989,0,3.7,2024-04-05T19:45:00Z,PT5M
6,987.7,63.9,991,0,3.7,2024-04-05T19:40:00Z,PT5M
6,987.7,63.9,993,0,3.7,2024-04-05T19:35:00Z,PT5M
6,987.7,63.9,994,0,3.8,2024-04-05T19:30:00Z,PT5M
6,987.7,63.9,996,0,3.8,2024-04-05T19:25:00Z,PT5M
6,987.6,63.9,997,0,3.8,2024-04-05T19:20:00Z,PT5M
6,987.6,63.9,999,0,3.8,2024-04-05T19:15:00Z,PT5M
6,987.6,63.9,1000,0,3.9,2024-04-05T19:10:00Z,PT5M
6,987.6,63.9,1001,0,3.9,2024-04-05T19:05:00Z,PT5M
6,987.6,64.1,1002,0,3.9,2024-04-05T19:00:00Z,PT5M
5,987.5,64.4,1003,0,3.9,2024-04-05T18:55:00Z,PT5M
5,987.5,64.8,1004,0,3.9,2024-04-05T18:50:00Z,PT5M
5,987.5,65.2,1005,0,4,2024-04-05T18:45:00Z,PT5M
5,987.4,65.6,1006,0,4,2024-04-05T18:40:00Z,PT5M
5,987.4,66,1007,0,4,2024-04-05T18:35:00Z,PT5M
5,987.4,66.3,1007,0,4,2024-04-05T18:30:00Z,PT5M
5,987.3,66.7,1008,0,4.1,2024-04-05T18:25:00Z,PT5M
5,987.3,67.1,1008,0,4.1,2024-04-05T18:20:00Z,PT5M
5,987.3,67.5,1009,0,4.1,2024-04-05T18:15:00Z,PT5M
5,987.2,67.9,1009,0,4.1,2024-04-05T18:10:00Z,PT5M
5,987.2,68.3,1009,0,4.2,2024-04-05T18:05:00Z,PT5M
5,987.2,68.7,1009,0,4.2,2024-04-05T18:00:00Z,PT5M
5,987.2,68.9,1009,0,4.2,2024-04-05T17:55:00Z,PT5M
5,987.2,69.2,1009,0,4.2,2024-04-05T17:50:00Z,PT5M
5,987.2,69.5,1008,0,4.3,2024-04-05T17:45:00Z,PT5M
4,987.2,69.8,1008,0,4.3,2024-04-05T17:40:00Z,PT5M
4,987.2,70.1,1007,0,4.3,2024-04-05T17:35:00Z,PT5M
4,987.2,70.4,1007,0,4.3,2024-04-05T17:30:00Z,PT5M
4,987.2,70.7,1006,0,4.4,2024-04-05T17:25:00Z,PT5M
4,987.2,71,1005,0,4.4,2024-04-05T17:20:00Z,PT5M
4,987.3,71.3,1004,0,4.4,2024-04-05T17:15:00Z,PT5M
4,987.3,71.6,1003,0,4.4,2024-04-05T17:10:00Z,PT5M
4,987.3,71.9,1002,0,4.5,2024-04-05T17:05:00Z,PT5M
4,987.3,72.1,1001,0,4.5,2024-04-05T17:00:00Z,PT5M
4,987.3,72.3,1000,0,4.5,2024-04-05T16:55:00Z,PT5M
4,987.3,72.4,998,0,4.6,2024-04-05T16:50:00Z,PT5M
4,987.3,72.6,997,0,4.6,2024-04-05T16:45:00Z,PT5M
4,987.3,72.8,995,0,4.7,2024-04-05T16:40:00Z,PT5M
4,987.3,73,993,0,4.7,2024-04-05T16:35:00Z,PT5M
4,987.3,73.1,991,0,4.7,2024-04-05T16:30:00Z,PT5M
4,987.3,73.3,989,0,4.8,2024-04-05T16:25:00Z,PT5M
4,987.3,73.5,987,0,4.8,2024-04-05T16:20:00Z,PT5M
4,987.3,73.7,985,0,4.9,2024-04-05T16:15:00Z,PT5M
4,987.3,73.9,983,0,4.9,2024-04-05T16:10:00Z,PT5M
4,987.3,74,980,0,4.9,2024-04-05T16:05:00Z,PT5M
4,987.3,74.4,978,0,5,2024-04-05T16:00:00Z,PT5M
4,987.2,74.9,975,0,4.9,2024-04-05T15:55:00Z,PT5M
4,987.2,75.4,973,0,4.9,2024-04-05T15:50:00Z,PT5M
4,987.2,76,970,0,4.9,2024-04-05T15:45:00Z,PT5M
4,987.1,76.5,968,0,4.9,2024-04-05T15:40:00Z,PT5M
4,987.1,77.1,965,0,4.9,2024-04-05T15:35:00Z,PT5M
4,987.1,77.6,962,0,4.8,2024-04-05T15:30:00Z,PT5M
4,987,78.2,958,0,4.8,2024-04-05T15:25:00Z,PT5M
4,987,78.7,955,0,4.8,2024-04-05T15:20:00Z,PT5M
4,987,79.3,952,0,4.8,2024-04-05T15:15:00Z,PT5M
3,986.9,79.8,948,0,4.8,2024-04-05T15:10:00Z,PT5M
3,986.9,80.4,944,0,4.8,2024-04-05T15:05:00Z,PT5M
3,986.9,80.9,940,0,4.7,2024-04-05T15:00:00Z,PT5M
3,986.8,81.4,936,0,4.7,2024-04-05T14:55:00Z,PT5M
3,986.8,81.9,932,0,4.6,2024-04-05T14:50:00Z,PT5M
3,986.8,82.4,927,0,4.6,2024-04-05T14:45:00Z,PT5M
3,986.7,82.8,923,0,4.5,2024-04-05T14:40:00Z,PT5M
3,986.7,83.3,918,0,4.5,2024-04-05T14:35:00Z,PT5M
2,986.7,83.8,913,0,4.4,2024-04-05T14:30:00Z,PT5M
2,986.6,84.3,907,0,4.3,2024-04-05T14:25:00Z,PT5M
2,986.6,84.8,901,0,4.3,2024-04-05T14:20:00Z,PT5M
2,986.6,85.3,895,0,4.2,2024-04-05T14:15:00Z,PT5M
2,986.5,85.8,889,0,4.2,2024-04-05T14:10:00Z,PT5M
2,986.5,86.3,882,0,4.1,2024-04-05T14:05:00Z,PT5M
2,986.5,86.8,875,0,4.1,2024-04-05T14:00:00Z,PT5M
2,986.4,87.3,867,0,4,2024-04-05T13:55:00Z,PT5M
1,986.4,87.7,858,0,3.9,2024-04-05T13:50:00Z,PT5M
1,986.3,88.2,849,0,3.9,2024-04-05T13:45:00Z,PT5M
1,986.3,88.7,840,0,3.8,2024-04-05T13:40:00Z,PT5M
1,986.2,89.1,829,0,3.7,2024-04-05T13:35:00Z,PT5M
1,986.2,89.6,819,0,3.7,2024-04-05T13:30:00Z,PT5M
1,986.2,90.1,807,0,3.6,2024-04-05T13:25:00Z,PT5M
0,986.1,90.6,795,0,3.5,2024-04-05T13:20:00Z,PT5M
0,986.1,91.1,782,0,3.5,2024-04-05T13:15:00Z,PT5M
0,986,91.6,768,0,3.4,2024-04-05T13:10:00Z,PT5M
-0,986,92,753,0,3.4,2024-04-05T13:05:00Z,PT5M
-0,985.9,92.5,737,0,3.3,2024-04-05T13:00:00Z,PT5M
-0,985.9,92.9,720,0,3.2,2024-04-05T12:55:00Z,PT5M
-0,985.8,93.3,702,0,3.2,2024-04-05T12:50:00Z,PT5M
-1,985.7,93.7,682,0,3.1,2024-04-05T12:45:00Z,PT5M
-1,985.6,94,660,0,3.1,2024-04-05T12:40:00Z,PT5M
-1,985.5,94.4,636,0,3,2024-04-05T12:35:00Z,PT5M
-1,985.4,94.8,610,0,3,2024-04-05T12:30:00Z,PT5M
-1,985.4,95.2,582,0,2.9,2024-04-05T12:25:00Z,PT5M
-2,985.3,95.6,551,0,2.9,2024-04-05T12:20:00Z,PT5M
-2,985.2,96.1,517,0,2.8,2024-04-05T12:15:00Z,PT5M
-2,985.1,96.5,479,0,2.8,2024-04-05T12:10:00Z,PT5M
-2,985,96.9,388,0,2.7,2024-04-05T12:05:00Z,PT5M
-2,984.9,97.1,274,0,2.7,2024-04-05T12:00:00Z,PT5M
-2,984.8,97,174,0,2.7,2024-04-05T11:55:00Z,PT5M
-2,984.7,96.9,92,0,2.7,2024-04-05T11:50:00Z,PT5M
-2,984.7,96.9,32,0,2.7,2024-04-05T11:45:00Z,PT5M
-2,984.6,96.8,0,0,2.7,2024-04-05T11:40:00Z,PT5M
-2,984.5,96.8,0,0,2.7,2024-04-05T11:35:00Z,PT5M
-2,984.4,96.7,0,0,2.7,2024-04-05T11:30:00Z,PT5M
-2,984.3,96.6,0,0,2.7,2024-04-05T11:25:00Z,PT5M
-2,984.2,96.6,0,0,2.7,2024-04-05T11:20:00Z,PT5M
-2,984.1,96.5,0,0,2.7,2024-04-05T11:15:00Z,PT5M
-2,984,96.5,0,0,2.7,2024-04-05T11:10:00Z,PT5M
-2,983.9,96.4,0,0,2.7,2024-04-05T11:05:00Z,PT5M
-2,983.9,96.4,0,0,2.7,2024-04-05T11:00:00Z,PT5M
-2,983.8,96.4,0,0,2.7,2024-04-05T10:55:00Z,PT5M
-2,983.8,96.4,0,0,2.7,2024-04-05T10:50:00Z,PT5M
-2,983.8,96.4,0,0,2.7,2024-04-05T10:45:00Z,PT5M
-2,983.7,96.4,0,0,2.7,2024-04-05T10:40:00Z,PT5M
-2,983.7,96.4,0,0,2.7,2024-04-05T10:35:00Z,PT5M
-2,983.7,96.4,0,0,2.7,2024-04-05T10:30:00Z,PT5M
-2,983.6,96.4,0,0,2.7,2024-04-05T10:25:00Z,PT5M
-2,983.6,96.4,0,0,2.7,2024-04-05T10:20:00Z,PT5M
-2,983.6,96.4,0,0,2.7,2024-04-05T10:15:00Z,PT5M
-2,983.5,96.4,0,0,2.7,2024-04-05T10:10:00Z,PT5M
-2,983.5,96.4,0,0,2.7,2024-04-05T10:05:00Z,PT5M
-2,983.5,96.3,0,0,2.8,2024-04-05T10:00:00Z,PT5M
-2,983.4,96.3,0,0,2.8,2024-04-05T09:55:00Z,PT5M
-2,983.4,96.2,0,0,2.8,2024-04-05T09:50:00Z,PT5M
-2,983.4,96.2,0,0,2.9,2024-04-05T09:45:00Z,PT5M
-2,983.4,96.1,0,0,2.9,2024-04-05T09:40:00Z,PT5M
-2,983.3,96.1,0,0,2.9,2024-04-05T09:35:00Z,PT5M
-2,983.3,96,0,0,3,2024-04-05T09:30:00Z,PT5M
-2,983.3,95.9,0,0,3,2024-04-05T09:25:00Z,PT5M
-2,983.3,95.9,0,0,3,2024-04-05T09:20:00Z,PT5M
-2,983.2,95.8,0,0,3.1,2024-04-05T09:15:00Z,PT5M
-2,983.2,95.8,0,0,3.1,2024-04-05T09:10:00Z,PT5M
-2,983.2,95.7,0,0,3.1,2024-04-05T09:05:00Z,PT5M
-2,983.2,95.7,0,0,3.1,2024-04-05T09:00:00Z,PT5M
-2,983.1,95.7,0,0,3.1,2024-04-05T08:55:00Z,PT5M
-2,983.1,95.7,0,0,3.1,2024-04-05T08:50:00Z,PT5M
-2,983.1,95.7,0,0,3.1,2024-04-05T08:45:00Z,PT5M
-2,983,95.7,0,0,3.1,2024-04-05T08:40:00Z,PT5M
-2,983,95.7,0,0,3.1,2024-04-05T08:35:00Z,PT5M
-1,983,95.7,0,0,3,2024-04-05T08:30:00Z,PT5M
-1,982.9,95.7,0,0,3,2024-04-05T08:25:00Z,PT5M
-1,982.9,95.7,0,0,3,2024-04-05T08:20:00Z,PT5M
-1,982.9,95.7,0,0,3,2024-04-05T08:15:00Z,PT5M
-1,982.8,95.7,0,0,3,2024-04-05T08:10:00Z,PT5M
-1,982.8,95.7,0,0,3,2024-04-05T08:05:00Z,PT5M
-1,982.8,95.7,0,0,3,2024-04-05T08:00:00Z,PT5M
-1,982.8,95.7,0,0,2.9,2024-04-05T07:55:00Z,PT5M
-1,982.8,95.7,0,0,2.9,2024-04-05T07:50:00Z,PT5M
-1,982.7,95.7,0,0,2.9,2024-04-05T07:45:00Z,PT5M
-1,982.7,95.7,0,0,2.9,2024-04-05T07:40:00Z,PT5M
-1,982.7,95.7,0,0,2.8,2024-04-05T07:35:00Z,PT5M
-1,982.7,95.7,0,0,2.8,2024-04-05T07:30:00Z,PT5M
-1,982.7,95.7,0,0,2.8,2024-04-05T07:25:00Z,PT5M
-1,982.7,95.7,0,0,2.7,2024-04-05T07:20:00Z,PT5M
-1,982.7,95.7,0,0,2.7,2024-04-05T07:15:00Z,PT5M
-1,982.7,95.7,0,0,2.7,2024-04-05T07:10:00Z,PT5M
-1,982.7,95.7,0,0,2.7,2024-04-05T07:05:00Z,PT5M
-1,982.7,95.8,0,0,2.7,2024-04-05T07:00:00Z,PT5M
-1,982.6,96,0,0,2.7,2024-04-05T06:55:00Z,PT5M
-1,982.6,96.1,0,0,2.7,2024-04-05T06:50:00Z,PT5M
-1,982.6,96.3,0,0,2.7,2024-04-05T06:45:00Z,PT5M
-1,982.6,96.5,0,0,2.8,2024-04-05T06:40:00Z,PT5M
-1,982.6,96.7,0,0,2.8,2024-04-05T06:35:00Z,PT5M
-1,982.6,96.9,0,0,2.8,2024-04-05T06:30:00Z,PT5M
-1,982.5,97,0,0,2.8,2024-04-05T06:25:00Z,PT5M
-1,982.5,97.2,0,0,2.9,2024-04-05T06:20:00Z,PT5M
-1,982.5,97.4,0,0,2.9,2024-04-05T06:15:00Z,PT5M
-1,982.5,97.6,0,0,2.9,2024-04-05T06:10:00Z,PT5M
-1,982.5,97.7,0,0,2.9,2024-04-05T06:05:00Z,PT5M
-1,982.4,97.7,0,0,2.9,2024-04-05T06:00:00Z,PT5M
-1,982.4,97.6,0,0,2.9,2024-04-05T05:55:00Z,PT5M
-1,982.3,97.4,0,0,2.8,2024-04-05T05:50:00Z,PT5M
-1,982.3,97.2,0,0,2.8,2024-04-05T05:45:00Z,PT5M
-0,982.2,97,0,4,2.8,2024-04-05T05:40:00Z,PT5M
-0,982.2,96.9,0,5,2.7,2024-04-05T05:35:00Z,PT5M
-0,982.1,96.7,0,6,2.7,2024-04-05T05:30:00Z,PT5M
-0,982.1,96.5,0,6,2.6,2024-04-05T05:25:00Z,PT5M
-0,982,96.3,0,8,2.6,2024-04-05T05:20:00Z,PT5M
-0,982,96.2,0,4,2.5,2024-04-05T05:15:00Z,PT5M
-0,981.9,96,0,4,2.5,2024-04-05T05:10:00Z,PT5M
-0,981.9,95.8,0,5,2.5,2024-04-05T05:05:00Z,PT5M
-0,981.9,95.7,0,6,2.4,2024-04-05T05:00:00Z,PT5M
-0,981.8,95.7,0,6,2.4,2024-04-05T04:55:00Z,PT5M
